iter,stage,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
0,0,32000,3.8480865955352783,1.0,8.5566611328125,1000,0.027890341878402978,2.755377382040024,0.003859501004626509,528.3508796691895,39396.62759850473
1,0,64000,-0.012611936777830124,1.0,5.894543479470646,51,0.011447559416410513,2.7527766823768616,-0.0033934848761418834,169.43359231948853,83183.84503223306
2,0,96000,-0.33958345651626587,1.0,6.05525607532925,18,0.007217451392534713,2.7481423765420914,-0.0025372649979544804,68.26858913898468,84026.02969826061
3,0,128000,-0.35626575350761414,1.0,7.527475198109944,12,0.00846861829268164,2.742736116051674,-0.0029887081363995094,45.501590728759766,83975.80972749654
4,0,160000,-0.237383171916008,1.0,7.4575436197478195,29,0.014444284119235817,2.736913323402405,-0.0035460717699606903,107.8855197429657,84410.96615318951
5,1,192000,0.03964516520500183,1.0,7.850105858920665,89,0.00947507245837187,2.730272874236107,-0.002082119488477474,283.3527202606201,82839.97768829191
6,1,224000,-0.8430525064468384,0.011050663039782386,3.927192970102071,5882,0.004897267467640631,2.728147976100445,-0.0008326503375428729,168.30358934402466,84273.98418247912
7,1,256000,-0.130375474691391,0.007975941422594142,0.18730294542332573,7648,0.0046859823498834885,2.727430783212185,-0.0018015990099229384,199.19435167312622,85415.66286941816
8,1,288000,-0.03251365199685097,0.016462480857580397,0.3469292717116289,7836,0.005370354036131175,2.72580274194479,-0.002460607127432013,351.8551559448242,82804.98427041613
9,1,320000,0.3388361930847168,0.027620841180163214,0.5578514683418729,7965,0.006100621857513033,2.726195454597473,-0.0036415438353287755,517.738543510437,83966.31316519323
10,1,352000,0.4054465889930725,0.028739222791453203,0.5848098119973809,8003,0.0036068183045472324,2.7251272201538086,-0.001911793169711018,515.9805946350098,83234.4986525977
11,1,384000,0.44837653636932373,0.029538993943888273,0.631457796380865,8091,0.002289675460804574,2.7242200300097466,-0.001092824541956361,544.6708173751831,83651.80205917393
12,1,416000,0.27087393403053284,0.025288376220053237,1.241583578757935,9016,0.002101739567308414,2.7230582237243652,-0.0012267453193999245,520.5386571884155,82006.71476439475
13,1,448000,0.5312491655349731,0.026643703778745823,0.5276206940844264,9871,0.002116296208089807,2.721453443169594,-0.0011430543960386785,595.3268737792969,83728.32410142513
14,1,480000,0.5337018370628357,0.02711323763955343,0.6369049180257453,10032,0.0028283144659899334,2.720785453915596,-0.0018864490411942825,570.4758701324463,83178.44034528019
15,1,512000,0.6159536242485046,0.028805780685479933,0.6520826237099954,10241,0.0017636505597271252,2.7199720963835716,-0.0013477010843416792,579.2020664215088,82579.67466270333
16,1,544000,0.7670536041259766,0.03191695770275514,0.6559927351584858,10308,0.0024850262909268395,2.7196520045399666,-0.0012206480096210726,644.6634521484375,83780.71251945134
17,1,576000,0.8071072101593018,0.0327616111004047,0.7194267084750625,10378,0.0016394620450057573,2.719051368534565,-0.0008477164781766078,663.3059787750244,82330.21597834954
18,1,608000,0.8648305535316467,0.03378829817695905,0.7437573078195933,10477,0.0015682279978364022,2.7184093073010445,-0.00066936503026227,654.8261241912842,81492.23030636243
19,1,640000,1.0032734870910645,0.03708293612964728,0.760176471895667,10490,0.0012788268310609963,2.718242645263672,-0.0008218260227295104,692.9059371948242,81141.03237730825
20,1,672000,1.006095051765442,0.037104158718046544,0.7636566817055491,10484,0.0011341814697407243,2.7180213257670403,-0.0005348840950318845,657.0077571868896,82206.74892435574
21,1,704000,1.0839310884475708,0.03904390058089706,0.7747983315844454,10501,0.0021588999514065106,2.7177409678697586,-0.0010377344988228288,663.6067790985107,84276.04828169582
22,1,736000,1.1318535804748535,0.04006090018079741,0.7995280996241503,10509,0.0014477045306762193,2.717402219772339,-0.0005904172558075516,674.4167232513428,81046.54881645678
23,1,768000,1.0578103065490723,0.038384608057910274,0.7968714247432047,10499,0.0013731735671171919,2.7171584963798523,-0.0005153148995304946,627.6936092376709,82645.71709126473
24,1,800000,1.1128039360046387,0.03973384030418251,0.8347677644214703,10520,0.0016528708884559363,2.7166514918208122,-0.0008282752551167505,586.8901062011719,84507.43674739524
25,1,832000,1.2511295080184937,0.043021936459909225,0.8861156180839135,10576,0.001946826834002877,2.7161131352186203,-0.0011386000226139004,557.0889911651611,82687.53571448034
26,1,864000,1.1845557689666748,0.04134733655028858,0.8588737554926443,10569,0.0023576969787441155,2.7153441086411476,-0.0014145974478196877,511.7366533279419,84020.9176368329
27,1,896000,1.198267936706543,0.041729607250755286,0.8395092595379878,10592,0.0013870899321791511,2.7146201580762863,-0.0007684101947234012,491.85023021698,83771.23546945435
28,1,928000,1.1874831914901733,0.04143855012271097,0.8340940930966231,10594,0.003133121303324515,2.713925488293171,-0.002031995417382859,447.7615785598755,83174.79761929558
29,1,960000,1.3030604124069214,0.044341931839578234,0.889897041414175,10622,0.0022834228186377455,2.7132163122296333,-0.0010404552795080235,457.33009815216064,82131.33715167949
30,1,992000,1.2432864904403687,0.042785788332862125,0.8683148543084895,10611,0.0026944995788217053,2.71230498701334,-0.0011047584180232661,411.1143960952759,82659.77093226569
31,1,1024000,1.2390986680984497,0.04283159182905017,0.8935050917672739,10623,0.002001970138532215,2.7112517282366753,-0.0009187370312702114,395.61058235168457,83582.12838219714
32,1,1056000,1.292622685432434,0.04422696904112167,0.9067037030851178,10627,0.0026923897266351556,2.710880972445011,-0.0006881818389956607,386.6650171279907,83430.91969973648
33,1,1088000,1.3084831237792969,0.044774715454801994,0.9071191223104342,10631,0.002122449910009891,2.7097961083054543,-0.00023668127292353347,352.3876543045044,82983.27637848844
34,1,1120000,1.42252516746521,0.047453812247960234,0.9794171685787009,10663,0.0021782880361715796,2.708173543214798,-0.00020053168373124208,344.5593843460083,82798.16652231682
35,1,1152000,1.4270713329315186,0.047569900544192155,0.9621304057288246,10658,0.002134647498613049,2.7072268575429916,-0.00028879080673505086,319.8563241958618,82688.73438266644
36,1,1184000,1.4790805578231812,0.0488947171225178,0.9682066150263661,10676,0.0023346222391555783,2.7058646455407143,-0.00041069993403652916,317.7104778289795,81979.53062221107
37,1,1216000,1.4918752908706665,0.04892221180880975,0.9848668607016423,10670,0.0025458143067371565,2.7048972994089127,-0.0007541355407738592,310.89715671539307,80690.18511198185
38,1,1248000,1.520350456237793,0.04953183520599251,0.9971176447493306,10680,0.002767015876114783,2.7039975225925446,-0.0003223002640879713,300.71660900115967,82798.40368027134
39,1,1280000,1.5299395322799683,0.04980807040539275,1.011541056037005,10681,0.00300431877068695,2.7024858817458153,-0.00014458307350651012,296.6980838775635,80670.7895147158
40,1,1312000,1.6580013036727905,0.05296531145095114,1.0661691482811444,10724,0.0030735146058568715,2.70074000954628,-0.00013660366630574572,310.38813400268555,81880.73183567179
41,1,1344000,1.6068806648254395,0.05143496086470369,1.0225051754764154,10732,0.0038054406149312854,2.698402300477028,0.0007930869467145385,307.4204578399658,82902.72127124478
42,1,1376000,1.635371446609497,0.05214638234472484,1.039947796782609,10739,0.0035739568978606254,2.696176804602146,0.00024776434969453476,290.6303424835205,80797.3625074799
43,1,1408000,1.6366229057312012,0.051964984168374,1.0217484367428866,10738,0.002833230065269163,2.693477362394333,-0.00014536361277350807,297.5241689682007,82589.03215765089
44,1,1440000,1.7321410179138184,0.054187192118226604,1.0539990632615355,10759,0.004294547557416081,2.6902223229408264,0.0002753829467110336,283.04152059555054,81277.6561039657
45,1,1472000,1.6837947368621826,0.05319445736073654,1.05053982397218,10753,0.004589765428070677,2.687763772904873,0.0009744651251821779,267.9693021774292,79343.85960425436
46,1,1504000,1.744486927986145,0.05461131234327111,1.0868665217423246,10767,0.0037559028836694776,2.685906410217285,-0.00023546361626358703,257.7316279411316,82115.00771729033
47,1,1536000,1.7354817390441895,0.05431961438635521,1.0713251472447685,10788,0.004918924482222792,2.683504208922386,0.0017405711932951817,229.00965404510498,80870.01437218097
48,1,1568000,1.7018336057662964,0.05349031241308983,1.0505134778435197,10787,0.004292163678102952,2.6798101142048836,0.0005327838352968683,229.00769710540771,82658.43560208881
49,1,1600000,1.8162764310836792,0.055945995931200296,1.105944971247215,10814,0.009650345578760607,2.674713760614395,0.002756507481535664,229.95252180099487,82005.38363983466
50,1,1632000,1.7883843183517456,0.055144337527757215,1.122911571838695,10808,0.004978506535204361,2.67134840041399,0.0003425809718464734,239.98049879074097,80992.48884194902
51,1,1664000,1.7576724290847778,0.054264283729975,1.082467259406072,10799,0.008936780025891494,2.668056771159172,0.001959380648258957,240.66235494613647,80179.64268881331
52,1,1696000,1.8165792226791382,0.05611018672582733,1.1049989759205758,10818,0.005324883339533699,2.663379594683647,0.0007184818514360813,234.41741847991943,80508.67393154319
53,1,1728000,1.8696292638778687,0.05724309851352599,1.1420290973991933,10831,0.00756287164488458,2.6572757437825203,0.0017989759162446717,234.84198236465454,80274.8017193202
54,1,1760000,1.8439044952392578,0.05673103575718377,1.138998373328213,10823,0.0062813649700547095,2.6528315991163254,0.0008719990373720066,228.4625906944275,81341.47857867207
55,1,1792000,1.881324291229248,0.05768875761491601,1.1225144736811268,10834,0.0065290141977748135,2.651324212551117,0.0021017466842749855,221.282696723938,80637.00918843366
56,1,1824000,1.791420817375183,0.055324266814691464,1.1125158189414819,10809,0.009468676591408438,2.6486074179410934,0.0019587187293836905,217.88205766677856,79601.61778200447
57,1,1856000,1.7976570129394531,0.05568917668825162,1.1002211606910557,10810,0.0066007236048753835,2.642798602581024,0.0014087426660580604,209.64681339263916,81783.84301256388
58,1,1888000,1.8428174257278442,0.05655669531466593,1.106108547457815,10821,0.007531474896299187,2.6403913721442223,0.002166542898521584,217.12407159805298,79256.55783420695
59,1,1920000,1.9131238460540771,0.05812344312205923,1.1371268335661442,10839,0.005540066025103442,2.641499847173691,0.00023060303783495328,219.7251148223877,81195.29460801167
60,1,1952000,1.9588488340377808,0.05907289650723436,1.1610225009188742,10851,0.0075590679887754956,2.637603744864464,0.001013555251120124,211.6707615852356,83172.4784104412
61,1,1984000,1.9021328687667847,0.057694082894858306,1.1339538723524727,10833,0.0049958241391286715,2.636088266968727,0.0007345687563429237,213.9824652671814,82872.27258185108
62,1,2016000,2.014976978302002,0.0604582681512837,1.2028660779935276,10867,0.006519605867011705,2.629969298839569,0.0018600212520141213,215.62773180007935,83194.65304813538
63,1,2048000,1.9557769298553467,0.058910297778187515,1.1750443927085794,10847,0.00560367011460039,2.6227804347872734,0.0005811890696350019,203.29738092422485,80562.58240805811
64,1,2080000,1.9041045904159546,0.05803653810666175,1.1437156242205881,10838,0.0074036283865425495,2.619928739964962,0.001610297265870031,208.58179092407227,80958.67723613017
65,1,2112000,1.9011473655700684,0.05794961705268986,1.147035893560545,10837,0.004984713057376211,2.620423413813114,0.0006192234013724374,205.31450986862183,79299.01023100723
66,1,2144000,1.8792784214019775,0.05760709010339734,1.1249206604950537,10832,0.005827902901088236,2.6188131868839264,-0.0002559196666425123,191.6998028755188,80201.20014943248
67,1,2176000,1.9141868352890015,0.05838944746794576,1.1728282612129481,10841,0.005974078887717041,2.616297163069248,0.0005672085389960557,190.35782098770142,80326.38175179453
68,1,2208000,1.9040108919143677,0.05812344312205923,1.1450879107279162,10839,0.006472518599970499,2.614858500659466,0.000580690707465692,191.3490490913391,80591.4138467111
69,1,2240000,1.957161545753479,0.059430572192020636,1.1589160393012192,10853,0.004363384212658274,2.612334370613098,0.0008629780277260579,184.09536933898926,80624.53599558304
70,1,2272000,1.9685004949569702,0.05950626381724392,1.1873906444080102,10856,0.005244526223868888,2.6105638220906258,0.00038066614865783777,185.116286277771,79995.60024166132
71,1,2304000,1.888550043106079,0.05777900450823443,1.1544386614256286,10869,0.004830108836962608,2.6044129580259323,0.001205696499255282,176.63533115386963,81422.61843117859
72,1,2336000,1.9058810472488403,0.05817047435544545,1.1666339006606827,10899,0.0036561962257474073,2.5999575182795525,0.000505412901929958,172.467547416687,81587.6847198794
73,1,2368000,1.927577018737793,0.0585647511685455,1.1616645989895698,10911,0.005503067307232413,2.6015165895223618,0.0006513520293083275,168.21161794662476,82290.63724048286
74,1,2400000,1.9591439962387085,0.05925451048630827,1.175886288155609,10919,0.004951558403423405,2.6003248244524,0.00042924801732624474,169.93828439712524,80455.33697953336
75,1,2432000,1.9551208019256592,0.05916834585088844,1.1614054330300665,10918,0.004851640999946539,2.5981498435139656,0.00045733131992165,164.16032886505127,80394.17263023504
76,1,2464000,1.973368763923645,0.05950746132015014,1.197376497431595,10923,0.0038243590763595414,2.5987580567598343,-0.00010754755476227729,166.8773636817932,81434.43520510544
77,1,2496000,1.9669063091278076,0.05934065934065934,1.1866148435152495,10920,0.004948602894000942,2.5956131741404533,-0.0002901062703131174,161.28006792068481,83703.42585071987
78,1,2528000,1.9769235849380493,0.05959901126064268,1.179564690705589,10923,0.004456650997908582,2.5897365286946297,-1.060436261468567e-05,163.6579785346985,79378.60798395086
79,1,2560000,1.9401488304138184,0.05873728580591955,1.161197326430848,10913,0.004187983163501485,2.587254121899605,0.0002536773624797206,160.43539571762085,78869.7555872853
80,1,2592000,-0.42100441455841064,0.007632278535288569,0.27384214586893063,11661,0.0023410121270098887,2.5818577855825424,-0.0001708852805677452,1048.9084014892578,82694.6647780342
81,1,2624000,0.829613208770752,0.03288652068936808,0.6500056947005122,12011,0.0019340765490292143,2.581201232969761,-0.000839071367281008,283.5121512413025,83960.06592627686
82,1,2656000,1.430559515953064,0.043557019349526556,0.8536644035329932,12145,0.003371858199485359,2.5803683772683144,-0.0009660979906129796,189.490957736969,84386.4707735737
83,1,2688000,1.4302641153335571,0.043635764860859544,0.8632486897089641,12146,0.003875815034589322,2.577546291053295,0.00041420471916353563,130.96456718444824,82151.77895405781
84,1,2720000,1.4962952136993408,0.045207956600361664,0.8974978415448278,12166,0.0036239542012335728,2.5773998722434044,-0.0004800413998964359,136.58437943458557,83141.94101687186
85,1,2752000,1.5436338186264038,0.045992115637319315,0.8993284837018488,12176,0.006811860370857174,2.579457812011242,0.0005803857220598729,136.10417819023132,84476.12748530654
86,1,2784000,1.5525566339492798,0.045679112334980156,0.9728730577799611,12347,0.005870278492453507,2.577894039452076,-0.0001403632304572966,170.56944847106934,81478.75943094162
87,1,2816000,1.658631443977356,0.04728094239147975,0.9466668092494668,12394,0.0063686513336870115,2.575573794543743,0.0011708590209309477,133.23674154281616,80887.21137850084
88,1,2848000,1.5957186222076416,0.04589157307909833,0.9195665314960935,12377,0.005416223919877665,2.573817938566208,-8.047842402447714e-05,134.61090922355652,81069.64115348227
89,1,2880000,1.7174285650253296,0.048279197227371645,0.9492884568513963,12407,0.004989418517725426,2.5727902948856354,0.000499598777423671,135.93332648277283,82068.00288207403
90,1,2912000,1.7106808423995972,0.047972264774651295,0.942247829484928,12403,0.00507999231951544,2.5719129219651222,0.0003928246487703291,137.2346487045288,81456.3437142233
91,1,2944000,1.7903929948806763,0.04935190403349167,0.9755768873833408,12421,0.00546653054858325,2.5623770505189896,0.0007168412473674834,141.1000530719757,80871.46892758855
92,1,2976000,1.7938437461853027,0.04942843342456931,0.969421429711635,12422,0.004744953588407952,2.559736303985119,3.48352123182849e-05,141.22881317138672,81491.88580779526
93,1,3008000,1.7836045026779175,0.04927536231884058,0.9668275940629403,12420,0.00496117790104472,2.557171694934368,0.00016573098218941595,138.40850234031677,83383.76748381244
94,1,3040000,1.7174254655838013,0.048049016446307644,0.9412489961478373,12404,0.006620306126627838,2.5516714602708817,0.00014859956536383834,138.00227093696594,83237.51351411326
95,1,3072000,1.6434965133666992,0.04666559018246407,0.9322087678889283,12386,0.007266612188381259,2.5505881905555725,-0.0002738222246989608,134.04114031791687,82552.79898151901
96,1,3104000,1.7661094665527344,0.04912224190690932,0.9754015958948514,12418,0.006522285908547928,2.547217473387718,0.00043750847908086143,136.57578659057617,81350.11911666954
97,1,3136000,1.7883585691452026,0.04942843342456931,0.9692556442336902,12422,0.006313407558242033,2.5413049086928368,0.00019023712957277894,135.63734078407288,82042.99928458004
98,1,3168000,1.731256127357483,0.048279197227371645,0.9547854494470107,12407,0.005413648644811473,2.5366279631853104,4.3417499114184466e-05,135.21593809127808,81854.25319658426
99,1,3200000,1.8411058187484741,0.05049855258925699,1.0100826694099572,12436,0.00597028033242168,2.536130078136921,0.0002397476291662315,139.50619053840637,82541.37974662961
100,1,3232000,1.820481777191162,0.04988735114258127,0.9908327336552292,12428,0.005875306291898596,2.5393424034118652,0.0003263438030103316,141.78131341934204,84251.3809185169
101,1,3264000,1.7780896425247192,0.04927536231884058,0.9734365208329402,12420,0.005484397114902094,2.5417111963033676,0.00044401011382433353,135.63219952583313,84310.0978745077
102,1,3296000,1.8056457042694092,0.049734427812650896,0.9836158439308361,12426,0.006367753125392482,2.535422682762146,9.978701473301044e-05,140.11899328231812,83035.45768440164
103,1,3328000,1.8710954189300537,0.050956437871724804,1.0178428837540563,12442,0.005626933415536769,2.528517857193947,0.0003086024649974206,142.49255299568176,83561.04915939354
104,1,3360000,1.7928557395935059,0.04950495049504951,0.9860785038375456,12423,0.008500562584857107,2.5249481797218323,0.001802310936284357,135.00723552703857,81369.2224883196
105,1,3392000,1.8307812213897705,0.050116643874185504,0.9712337665436648,12431,0.009408685508416965,2.5231867507100105,0.0006384209505085892,140.97898149490356,82551.89132466856
106,1,3424000,1.8701364994049072,0.05080385852090032,0.9841693645121583,12440,0.007100937297305789,2.5209969878196716,0.0006802007410442457,142.214852809906,82569.53950684126
107,1,3456000,1.908473253250122,0.051566265060240965,1.0151719500070595,12450,0.005522596022812649,2.516607590019703,0.00012816456364816986,144.15799140930176,82562.12077711438
108,1,3488000,1.9345247745513916,0.051947009233239666,1.013242671174823,12455,0.005139470066846116,2.5137833803892136,0.00018412080771668116,149.07074093818665,85029.9347330309
109,1,3520000,1.945005178451538,0.05202312138728324,1.0039266501777664,12456,0.005198276316754345,2.5118915662169456,0.00046312132599268807,151.34878516197205,83076.03322945378
110,1,3552000,1.970076322555542,0.05247953779489649,1.0252439841434366,12462,0.012352141814189962,2.509156711399555,0.0013825272171743563,152.90749955177307,79850.25442215063
111,1,3584000,1.9115169048309326,0.05141388174807198,0.9934365338715305,12448,0.01119154947635252,2.5069752037525177,0.0006710190846206388,151.10129690170288,81178.85786206761
112,1,3616000,1.9463138580322266,0.05232744783306581,1.011458953808437,12460,0.004510580031404969,2.50753004103899,6.717479936924065e-05,150.90704107284546,80950.85235440476
