iter,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
175,5632000,3.1641499996185303,0.24808743169398906,6.490606205841231,3660,0.003992043795697099,2.5348984003067017,-2.921654868259793e-06,156.6279935836792,81117.70298571695
176,5664000,3.156235933303833,0.2476763258611263,6.67318561234847,3658,0.0038991201586068194,2.533992439508438,-0.0002669092614269175,157.36394882202148,80601.78847054731
177,5696000,3.202821969985962,0.2501362397820163,6.7582402782803985,3670,0.001871542538903894,2.5333487689495087,-9.701225371827604e-05,158.0130443572998,78666.36285735741
178,5728000,3.1369917392730713,0.24685276409414342,6.545499111565985,3654,0.002931054421520911,2.5329679548740387,-2.6303540835215244e-05,155.6594591140747,81900.98722924033
179,5760000,3.225029230117798,0.2513601741022851,6.704495725745864,3676,0.0022013600733404234,2.5325638353824615,-2.9540520699811168e-05,157.11819219589233,80702.38819195906
180,5792000,3.255122184753418,0.25339120998372217,6.619149318287311,3686,0.004841728886259715,2.5322670713067055,0.0004084825086465571,159.98431158065796,82976.41374544056
181,5824000,3.180644989013672,0.24890829694323144,6.676211244674749,3664,0.0025303707831139943,2.532212696969509,6.390716953319497e-05,156.29662895202637,82178.88964172555
182,5856000,3.1521692276000977,0.2476763258611263,6.5225137968152,3658,0.0035172009736106694,2.5317820087075233,-2.272455458296463e-05,156.25128841400146,82174.91758593428
183,5888000,3.230837821960449,0.2519706441967926,6.64164635590089,3679,0.0027455771884760897,2.5312452912330627,0.0001259154341823887,158.74994802474976,82700.07409955835
184,5920000,3.2458062171936035,0.2525801195002716,6.632716305808876,3682,0.001378903177529877,2.5305983796715736,-0.0002251579953735927,159.33361339569092,80179.8986363694
185,5952000,3.2184441089630127,0.251156462585034,6.70519718092315,3675,0.003793460286364278,2.5305567532777786,0.0002639428557813517,158.45366048812866,83379.06219125388
186,5984000,3.2314209938049316,0.25156377481642644,6.594105521070591,3677,0.003957070872183976,2.5303623154759407,-0.0003047320496989414,160.17916440963745,82063.83887154372
187,6016000,3.2125778198242188,0.2507487067791996,6.515438172267433,3673,0.0051214467283789405,2.5300390794873238,-3.717604704434052e-05,158.50751304626465,80622.33651268801
188,6048000,3.217414140701294,0.2507487067791996,6.643798130200534,3673,0.0037516425302510457,2.5298390686511993,-0.00042726921128632966,158.10747623443604,81481.47603119374
189,6080000,3.120745897293091,0.2454071839868385,6.476773311446587,3647,0.005257744933374851,2.529712550342083,-0.0005674484218616271,156.39337491989136,81478.16961877572
190,6112000,3.1519224643707275,0.24747060432048126,6.657697519579317,3657,0.004119907873572628,2.529382325708866,-0.0007462669818778522,156.09911727905273,81624.06629363
191,6144000,3.218066453933716,0.25095264017419705,6.652279068350338,3674,0.003030136896483895,2.5289372950792313,-9.619181764719542e-05,158.13765239715576,83678.10237052562
192,6176000,3.2278389930725098,0.251156462585034,6.635538936277636,3675,0.005283325431772481,2.528551161289215,-0.0003665332405944355,158.0164132118225,81701.76233094333
193,6208000,3.177441120147705,0.2487032487032487,6.423364354455663,3663,0.0028792280901225233,2.5285200774669647,5.2709011470142286e-05,156.43863916397095,79773.3332462436
194,6240000,3.247307300567627,0.2523770714479761,6.524336446209208,3681,0.0023054224673692246,2.5286577194929123,9.211114593199454e-05,156.97215032577515,80782.7584727263
195,6272000,3.1359455585479736,0.24602739726027398,6.386413967184825,3650,0.0006071110477714678,2.528567634522915,-7.758503443255904e-05,157.17113399505615,79963.31922546988
196,6304000,3.1387813091278076,0.24644030668127054,6.421871189480935,3652,0.0005673324426244044,2.5284105241298676,-0.000192227619663754,155.1236515045166,80998.77298949017
197,6336000,3.114468812942505,0.24499314128943758,6.5013220599976425,3645,0.0003708069846097995,2.5283973962068558,-6.278043838392477e-05,154.8032250404358,81723.11012291326
198,6368000,3.1304054260253906,0.2458207728144697,6.516355782673763,3649,0.00033054334052278617,2.5283821895718575,-0.0002233390350738773,154.6257438659668,80982.48292598182
199,6400000,3.1881887912750244,0.24890829694323144,6.4676580970464315,3664,6.088809458395725e-05,2.528356470167637,7.051793818391161e-05,156.57955694198608,80794.82760064196
