iter,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
44,1440000,-0.04476761817932129,0.008002462296091105,0.3073871748242892,22743,0.0027576159830750837,2.760074481368065,-0.0008322305002366193,164.71743869781494,80580.68090463895
45,1472000,-0.09599857032299042,0.0073474415944388225,0.29618593382349717,22729,0.0032523090774138836,2.7574103325605392,-0.001168227483276496,146.92666721343994,81812.92575864334
46,1504000,-0.09582669287919998,0.007391763463569166,0.3003241986466394,22728,0.0022341196677189146,2.755300849676132,-0.0006778859788028058,134.59173965454102,80059.30553084736
47,1536000,-0.03208296000957489,0.008133298162314253,0.32650534605420195,22746,0.003195950851411908,2.754367306828499,-0.0003094067324127536,143.46127653121948,83196.46280474764
48,1568000,-0.004850113298743963,0.008438818565400843,0.33891438901340576,22752,0.0014835630940760892,2.753894090652466,-0.00038887414939381415,146.82376861572266,83576.53255673125
49,1600000,-0.050710223615169525,0.007871938079950746,0.31268764136675203,22739,0.002851428132067667,2.7532284259796143,-0.0005380738120948081,133.11722779273987,81890.496780439
50,1632000,-0.5279924273490906,0.002736512900703675,0.16962484774483078,23022,0.0026063495306407275,2.751387596130371,-0.00046844600637996336,321.39574813842773,79447.2889859786
51,1664000,-0.19294168055057526,0.006486206001902621,0.2447776396072706,23126,0.002733159749698643,2.7510282695293427,-0.0008918497096601641,141.5581977367401,79775.74956996876
52,1696000,-0.12265203148126602,0.0072160048394763,0.284084816376248,23143,0.0025100558236445065,2.7512171417474747,0.00011159483528899727,119.23215532302856,82850.62574020775
53,1728000,-0.16200269758701324,0.0067009640741861574,0.2615784241899505,23131,0.003172111633342865,2.751719132065773,0.00035395531085669063,110.73234415054321,80489.08245223208
54,1760000,-0.10916341096162796,0.007344681586451222,0.29202634985605763,23146,0.0027288407299492974,2.7520639076828957,-0.00012176056043244898,114.25596213340759,80653.56649781266
55,1792000,-0.09525600075721741,0.007473324981640676,0.28516892489977463,23149,0.0038509215886397214,2.7526252269744873,-0.0007778505469104857,117.4859037399292,81135.0137298668
56,1824000,-0.12811583280563354,0.007188979767541972,0.33992005117074,23230,0.002749309430728317,2.753682181239128,-0.0001426357230229769,127.95649790763855,80751.8436749242
57,1856000,-0.10387115925550461,0.007314030030546832,0.28569063594407645,23243,0.004314997646783013,2.754956990480423,-0.00048086877723108046,114.43164420127869,82525.04990050667
58,1888000,-0.08924701064825058,0.007485158736987008,0.29018010586887344,23246,0.0025593427089479516,2.7552608251571655,7.785691605022294e-05,112.8682324886322,81756.40535292673
59,1920000,-0.07497932761907578,0.007655584706034149,0.30037428541012434,23251,0.0034625690103712256,2.752783179283142,0.0006423889803954808,115.40464735031128,80982.92294093591
60,1952000,-0.09111543744802475,0.007484836753129436,0.28265618402101444,23247,0.005202699108805973,2.7507915943861008,0.0013911045835470759,113.99333906173706,81126.02825862395
61,1984000,-0.0012520828749984503,0.008466199664790064,0.32125582025521315,23269,0.003814282614235708,2.7519287914037704,0.00035641833528643474,120.8099193572998,80993.08086716567
62,2016000,-0.02199508808553219,0.008209757145927359,0.2931366788272624,23265,0.002789613259870748,2.7532221898436546,0.00011504676513141021,121.59518098831177,81385.52446427464
63,2048000,0.008693489246070385,0.008551415925400714,0.32448928450734854,23271,0.003304841565230163,2.7534081414341927,-0.00045200754118468467,123.21837711334229,81675.61110101629
64,2080000,0.043930407613515854,0.008976892019585946,0.3271915664194417,23282,0.0032810557361954117,2.752476319670677,-0.00022824504412710667,130.84662079811096,80527.41977086618
65,2112000,-0.012904791161417961,0.00829572318934021,0.2927119001121693,23265,0.0032298328914657755,2.7503749430179596,-0.0002900890904129483,118.68675494194031,83733.4229666323
66,2144000,0.021340051665902138,0.008721055118786786,0.31223717379898797,23277,0.00395088388583099,2.750214099884033,0.0009148213530352223,130.25398182868958,79675.884080292
67,2176000,0.0231154952198267,0.008721804511278195,0.3117988394666563,23275,0.0033016457400226497,2.7511311396956444,-9.14683255359705e-06,120.27211785316467,83496.66498499239
68,2208000,-0.05261299014091492,0.007868937048503612,0.28464716703653087,23256,0.005257529451833762,2.7509185671806335,0.00046580712876220787,113.64851522445679,83268.05789844411
69,2240000,0.019211987033486366,0.008721804511278195,0.3302093486191763,23275,0.0046348095329231,2.7515614181756973,0.001503330062405439,120.16587662696838,79816.38261184472
70,2272000,-0.02704542875289917,0.0081674762498388,0.28075334815993763,23263,0.004082646464157733,2.7520766481757164,0.00017398505588062108,115.8495545387268,79057.84493236477
71,2304000,0.007420063484460115,0.008594018563080097,0.30054176595457727,23272,0.0036083972083051775,2.751529812812805,0.0003676579320881501,116.5765016078949,82780.70422666453
72,2336000,-0.010139896534383297,0.008380968754029312,0.286089323852686,23267,0.00352733213409374,2.7501610666513443,2.728528693296539e-05,113.38773369789124,83083.51461993155
73,2368000,-0.02759157493710518,0.008210462966943215,0.28374928115840137,23263,0.005622720169834792,2.7508126497268677,0.0011857994061301724,111.32161545753479,81533.04277095053
74,2400000,0.0049058822914958,0.008551415925400714,0.3019064632414296,23271,0.0037776414987456515,2.7508332058787346,9.751481411512941e-05,112.07496404647827,83937.54881724388
75,2432000,0.07327515631914139,0.00936024044654358,0.3082368826958282,23290,0.005688071999364183,2.7516733184456825,0.0011603409111557994,120.96706700325012,81883.6295214754
76,2464000,0.05101139470934868,0.009062406047330671,0.29963847496499,23283,0.003203966068191221,2.749660223722458,0.0001191406227007974,115.89870476722717,84471.58597673266
77,2496000,0.003230056958273053,0.008551415925400714,0.28942098679435374,23271,0.004954336157825309,2.747520200908184,0.0004291242958061048,112.86750078201294,82563.45428053975
78,2528000,-0.02288980223238468,0.008252740167633785,0.2876163645813395,23265,0.005676789100951282,2.744222529232502,0.0008075893128989264,109.68335056304932,81086.13335203489
79,2560000,0.005988174583762884,0.008636246455271977,0.30862172264367266,23274,0.005463752183815814,2.741287261247635,0.0017466472600062843,115.07899928092957,83393.3046288782
80,2592000,0.022750474512577057,0.00876439250730366,0.3059052170541897,23276,0.004433039529874804,2.741990864276886,0.0008488733701597084,111.24400091171265,80022.44769718699
81,2624000,0.02889784798026085,0.008849557522123894,0.31858219360094603,23278,0.005603018662863178,2.7423070520162582,0.0008744860365368368,112.07447671890259,79624.02688857325
82,2656000,0.021568380296230316,0.00876439250730366,0.31070607518551585,23276,0.0043277205854246855,2.7384383231401443,0.000540282451765961,107.46797156333923,80406.38128747596
83,2688000,0.01726253516972065,0.008721804511278195,0.31488063627872,23275,0.005487310312186309,2.733186274766922,0.0007855268585217345,106.2749695777893,80655.0689780374
84,2720000,-0.013335549272596836,0.008380968754029312,0.29665794861138894,23267,0.007587253199191764,2.7308593690395355,0.0026193155940745783,106.08595705032349,80422.4343157421
85,2752000,0.007569483015686274,0.008636246455271977,0.3110523395975953,23274,0.0038956889765177035,2.731241248548031,0.001187211607430072,109.12070822715759,83508.0537098119
86,2784000,0.04199199005961418,0.009019843656043296,0.3177285107148184,23282,0.00794736152140831,2.728711262345314,0.0019417139085362578,112.24640440940857,81984.3006662954
87,2816000,-0.00043700315291062,0.008508809626128062,0.30578393153382005,23270,0.007538289080403046,2.7268076837062836,0.0019052572079090169,105.61973071098328,82057.7319978314
88,2848000,0.013937531039118767,0.008679212855546962,0.32119036323171696,23274,0.005283932771330001,2.729707211256027,0.0009146040392806754,110.49069881439209,82269.28806976382
89,2880000,0.06687045842409134,0.009275163174166953,0.32455379469048234,23288,0.0037972586286778094,2.7309712171554565,0.0006926996802576468,110.98822236061096,79081.72905905753
90,2912000,0.05978953093290329,0.009190071287468866,0.3212437284450438,23286,0.004685740075685316,2.729364775121212,0.0007425454209624149,108.37787699699402,81433.34598647378
91,2944000,0.1023099273443222,0.009657895866420569,0.3291168451953938,23297,0.003116071299635223,2.7267976701259613,0.00034726311787380837,114.60219669342041,82491.59979092941
92,2976000,0.07826048880815506,0.00936024044654358,0.3173212063675942,23290,0.0028808142464331467,2.724830813705921,-0.00016336949192918837,110.02221322059631,81502.4649340553
93,3008000,0.07523646950721741,0.00936024044654358,0.30274304184805123,23290,0.002924281492432783,2.723757192492485,0.00011391791576897958,113.37688088417053,83418.14395111913
94,3040000,0.05021956190466881,0.009062406047330671,0.30841013957497404,23283,0.003450200876948656,2.722360782325268,0.00020379149827931542,108.72972273826599,81397.13336398247
95,3072000,0.11009615659713745,0.009742907420919353,0.3381611759240312,23299,0.003362008396303281,2.7212997674942017,0.0001310381744588085,119.14619064331055,81468.8229982017
96,3104000,0.10788025707006454,0.00970040346810885,0.32658164271347223,23298,0.0024008775088368564,2.719742111861706,-0.000248178302854285,111.22077536582947,82033.38972727649
97,3136000,0.035100068897008896,0.008892134541861763,0.30287891366472663,23279,0.003057385533273191,2.7191536128520966,-3.652733903436456e-05,106.6402235031128,83766.59357075344
98,3168000,0.07219109684228897,0.009317703636910129,0.320722439580961,23289,0.003189386489251774,2.719452403485775,-0.00016420110478065908,106.26003170013428,81197.95978425741
99,3200000,0.09441160410642624,0.009572869714531015,0.3320484761542889,23295,0.002321233929662412,2.719442956149578,-0.0007755727356197895,109.84732174873352,83306.96581032571
100,3232000,-0.6658002734184265,0.0014841828513272835,0.09133006351391036,23582,0.0021444230831621095,2.7181788310408592,-0.00027049861319028423,352.4866991043091,82030.52874625214
101,3264000,-0.2831633388996124,0.005531393826795592,0.21266683944046902,23683,0.0027370537293490995,2.718218609690666,-0.000788641084000119,141.5753881931305,81862.54941267459
102,3296000,-0.062389712780714035,0.008002695644848791,0.3134612219284041,23742,0.001607066466879132,2.7182172536849976,-0.0002805001804517815,84.78093647956848,82415.00249056684
103,3328000,-0.12164351344108582,0.007166343478627434,0.2713550781180531,23722,0.0020725810530893792,2.7190192565321922,-0.0005493909684446407,75.37280941009521,79039.60438906853
104,3360000,-0.0847756490111351,0.0076683239234852955,0.2939251097449861,23734,0.0030065992553718387,2.719861790537834,-0.00013993576862958435,85.019700050354,79937.60889702322
105,3392000,-0.08820630609989166,0.007584695769425249,0.2771635626171324,23732,0.0025444682427332734,2.7172849997878075,0.0004699268156400649,84.09805846214294,79787.53258428503
106,3424000,-0.03651388734579086,0.008198789101917256,0.34485625130056413,23784,0.0025476998356716647,2.713676907122135,-9.261374361813068e-05,109.993088722229,81114.24838110076
107,3456000,-0.05373034253716469,0.007908463738852432,0.291270908995668,23772,0.0029842647793957436,2.713343396782875,9.851104550762102e-06,93.29387021064758,81687.65490164445
108,3488000,0.011111614294350147,0.008700769198436384,0.3314324437051186,23791,0.003566548294114909,2.7124042361974716,-0.0003480800260149408,92.51719856262207,80990.86758399315
109,3520000,-0.047971323132514954,0.007991923950534196,0.29253203984996495,23774,0.002131287819240242,2.7123907059431076,-0.000113102523755515,88.88930201530457,81275.26230458343
110,3552000,-0.050239499658346176,0.007949861192899806,0.3026240318248919,23774,0.003854640959518292,2.7114396914839745,-0.00019229739336878993,86.99109482765198,80733.89410649255
111,3584000,-0.003944351337850094,0.00849203346365662,0.3279814440911297,23787,0.003783499133467558,2.708805665373802,-0.0006871827424674848,92.75670456886292,81341.91836931427
112,3616000,-0.05751637741923332,0.007866728366496992,0.29042534942325254,23771,0.0030937534913082344,2.7079246640205383,1.3763121387455612e-05,83.19788026809692,80669.56301842898
113,3648000,-0.05905243381857872,0.007866728366496992,0.28837675091635667,23771,0.003821269944506639,2.7064253985881805,-0.00043388759513618425,83.35004544258118,82652.78408592452
114,3680000,-0.0008295708103105426,0.008534073233278682,0.3126075973315092,23787,0.002318735523840587,2.7075435519218445,-0.00016122255851769296,90.23220348358154,83010.6355416256
115,3712000,-0.0006173820584081113,0.008492390481796015,0.3081911735435235,23786,0.002105337339917241,2.7076886370778084,-0.00014300821749202441,88.06526851654053,83235.37656554031
116,3744000,0.006971161346882582,0.008575752480242138,0.31048148729148906,23788,0.0014894896099182232,2.7074545323848724,-0.0006870650950077106,87.99689984321594,85025.29666122839
117,3776000,0.026967400684952736,0.00878409616273694,0.3155482984033082,23793,0.001112578948474038,2.706743188202381,0.0002910223411163315,88.84338140487671,81632.97813361375
118,3808000,0.00920819491147995,0.008617428223128337,0.30309117980390016,23789,0.0038874384689115684,2.706759862601757,-0.0009285414621444943,89.4769082069397,83276.01774530308
119,3840000,0.023632939904928207,0.008742434431741762,0.30310785586030675,23792,0.001897846774832942,2.707112729549408,-0.0001738297814881662,90.77532458305359,82457.34238900708
120,3872000,-0.0385085754096508,0.008075370121130552,0.274927210037673,23776,0.0029714915841759643,2.7069224268198013,7.307044870685786e-05,84.38335490226746,82898.55953323179
121,3904000,-0.01015146728605032,0.008409014463504878,0.30506805951772537,23784,0.0030751170442090366,2.7064699232578278,-7.43794153095223e-05,88.26477217674255,83698.48497553705
122,3936000,0.028487764298915863,0.008825754391863495,0.31158039535185145,23794,0.002698692950267286,2.706609606742859,-0.0003860196520690806,89.39163064956665,81953.05459186225
123,3968000,0.02231583371758461,0.00874206699449418,0.31188034216663113,23793,0.0028272816634198534,2.7069619968533516,-0.00047055218237801455,93.5297212600708,85108.99374333682
124,4000000,0.007734222803264856,0.008575752480242138,0.31058426794934435,23788,0.001640170925204984,2.7067160308361053,-5.719832188333385e-05,85.5793240070343,82508.38676338791
125,4032000,0.0354570634663105,0.008909060346276684,0.3182816765933182,23796,0.0023965353763105665,2.7071943804621696,-0.00033605072712816764,89.13359332084656,82857.51027167447
126,4064000,0.01386197842657566,0.008617428223128337,0.2976116047485203,23789,0.002501680618403043,2.70708629488945,-0.0005074564651295077,86.95417761802673,83394.61817156413
127,4096000,0.014768335036933422,0.008659100462379152,0.29664690259025095,23790,0.0028764577792253472,2.707008980214596,-0.0003582932304198039,88.66628241539001,84771.79142470224
128,4128000,0.05392606183886528,0.009117263980505021,0.3192209518885874,23801,0.0025441038110157023,2.7073395028710365,-0.0006831282780694892,90.92124629020691,82969.69487746777
129,4160000,0.05371461436152458,0.00907563025210084,0.32474115003056886,23800,0.0015369242574302003,2.707475334405899,-0.0003153481611661846,89.25531578063965,83476.558456195
130,4192000,0.041177473962306976,0.008950708072446106,0.31292395029277587,23797,0.0027634108327256397,2.7069461420178413,-0.0010630983642840874,88.38005447387695,80852.43061180928
131,4224000,0.030673101544380188,0.008825754391863495,0.30633130906819994,23794,0.0011876879264673332,2.7064019590616226,-6.079601735109463e-05,85.95517992973328,81643.17565975984
132,4256000,-0.011746063828468323,0.008367321195812134,0.2920103234719053,23783,0.0018224789504172347,2.7062251418828964,-0.0005592323286691681,83.79625821113586,80472.13180770652
133,4288000,0.039885129779577255,0.008950708072446106,0.31914976802639494,23797,0.0012466902179016867,2.705984964966774,-0.00024498713901266456,88.04080033302307,80119.69000299771
134,4320000,0.039423346519470215,0.008950708072446106,0.3128859164930519,23797,0.0016082289548803599,2.706636279821396,-0.00036773993633687496,87.73393177986145,81741.26259358716
135,4352000,0.041698358952999115,0.008950708072446106,0.31889079822063066,23797,0.0014941525603439912,2.7067021280527115,-0.00026468276973901084,87.77697730064392,83158.6391201573
136,4384000,0.033534277230501175,0.008867409119562934,0.3219538015937525,23795,0.002493790349487085,2.7068779915571213,-0.0008651993871353625,85.77539467811584,80114.77764007851
137,4416000,-0.011491543613374233,0.008367321195812134,0.30835888411135315,23783,0.0010816080094375592,2.707207217812538,-0.0003722936162375845,83.01920938491821,81807.46664643277
138,4448000,0.05308206379413605,0.009117263980505021,0.3313463768094163,23801,0.0008984385088682244,2.7070395424962044,-0.0003254105649830308,87.56920433044434,81732.48387109736
139,4480000,-0.041042931377887726,0.008033648790746582,0.2949075891793589,23775,0.0020127184069458504,2.7068996876478195,-0.0009441853108000942,78.89862942695618,81951.79761286471
140,4512000,0.02573237195611,0.008825754391863495,0.3342361892683522,23794,0.0018563269906298951,2.7068881317973137,-0.000726136745470285,85.76568698883057,81360.18092716626
141,4544000,0.045712996274232864,0.009033993024917013,0.3304531716605165,23799,0.0008444098296794774,2.706994652748108,-0.00045160319018577866,84.27316045761108,81723.76818100667
142,4576000,0.009769127704203129,0.008617428223128337,0.30769714604981924,23789,0.0012298997517688121,2.707279309630394,-0.00011195921251783147,82.71574687957764,82911.15126123952
143,4608000,0.022748680785298347,0.008742434431741762,0.32172426346892385,23792,0.00044949617384706583,2.7075831592082977,-0.00020364168676678673,83.98966836929321,81751.61605288922
144,4640000,0.012313873507082462,0.008659100462379152,0.31665994677036535,23790,0.0025397215823422803,2.7075768932700157,-0.0007493375833291793,82.69693040847778,82756.67983057845
145,4672000,0.02053258754312992,0.008742434431741762,0.3253799017115415,23792,0.0006081675344908602,2.7073580995202065,-0.0006542624796566088,79.79885506629944,79196.35792972859
146,4704000,-0.04761893302202225,0.007991923950534196,0.299570285312219,23774,0.0016883553891600513,2.7074305787682533,-0.0005666494635079289,79.11595344543457,79556.82116920952
147,4736000,-0.006073927041143179,0.008450704225352112,0.32104840602397616,23785,0.0008895103677288032,2.707568936049938,-0.00027396710856919526,79.4895578622818,83225.06619121437
148,4768000,-0.0762491449713707,0.007699751756637355,0.29378504505736086,23767,0.00018809479078687671,2.7076791524887085,-0.0001062215592355642,77.27164936065674,81604.32720084196
149,4800000,0.024610169231891632,0.008825754391863495,0.34112123574510766,23794,0.00012475364648120626,2.7077547684311867,-0.00021141523211554158,82.49003410339355,83477.42754600733
