iter,stage,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
0,5,24576,8.22824478149414,0.2777099609375,38.56200642557815,256,0.12439262443270611,-1.9580196142196655,0.049291263916529715,3556.0413208007812,17779.39758867064
1,5,49152,8.276229858398438,0.2842203776041667,38.63127982368072,256,0.031767678587736256,-1.957969680428505,0.015485744530451484,5891.14892578125,26002.81320841812
2,5,73728,8.171682357788086,0.2759602864583333,38.4927425198257,256,0.015460834714152346,-1.9588328823447227,-0.003601104985591519,2965.37557220459,24876.53808352531
3,5,98304,8.287687301635742,0.2832438151041667,38.60188575725382,256,0.009427452697006327,-1.960372518748045,-0.0031189237843136652,4620.343635559082,24773.21852695521
4,5,122880,8.206735610961914,0.2789306640625,38.63057686512669,256,0.006503405538902976,-1.960503913462162,-0.005253610549516452,4887.902458190918,24573.094059315586
