iter,stage,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
13,0,448000,0.5758635401725769,0.030093751218373654,-32.02099911682308,1000,0.005627192077197833,1.2518736943602562,0.0020556085946736857,3.091490462422371,83325.34234643963
14,0,480000,0.47930416464805603,0.03037500132995774,-8.411632624454796,1000,0.004997227454587119,1.251239262521267,0.0015951692766975611,2.0108781456947327,83353.64383353677
15,0,512000,0.3692633807659149,0.004843750233703759,-19.775325282593258,1000,0.00468747392584919,1.2545102015137672,0.0014786292740609497,0.3636304182000458,83016.93288726184
16,0,544000,0.5864178538322449,0.0272812513030658,-34.07099905004725,1000,0.011040904050983954,1.2540609575808048,0.001720974205454695,1.0589652694761753,82469.46589017098
17,0,576000,0.4816036820411682,0.0312187512354285,-18.502335611730814,1000,0.009944848346072831,1.2623222917318344,0.001903411637613317,0.9176050797104836,83357.34458967163
18,0,608000,0.38425618410110474,0.008250000326370355,-8.80022837780416,1000,0.006294666879170109,1.2641373686492443,0.001132685563788982,0.37394390953704715,83578.74010473139
19,0,640000,0.554274320602417,0.023062500877131242,-33.419899177737534,1000,0.008925424872155419,1.270052708685398,0.0016742786801842158,0.7817432340234518,83976.94025978286
20,0,672000,0.5462276935577393,0.031218751679261914,-26.90406941063702,1000,0.006958063757541821,1.2810769267380238,0.0010418956780995359,0.8251374624669552,84535.53005942256
21,0,704000,0.45709702372550964,0.020218750887579517,-4.2892202734947205,1000,0.006387281977396925,1.287143785506487,0.0008347928196599241,0.5413131816312671,84200.74972381757
22,0,736000,0.43656617403030396,0.01306250058405567,-28.49142139032483,1000,0.007076301589520881,1.290002204477787,0.0007615024258029734,0.44801258761435747,82624.51184495853
23,0,768000,0.5751256346702576,0.029218751264124876,-32.48048082925379,1000,0.005934980700112646,1.2935871109366417,0.000732390899429447,0.7370144296437502,83547.05322001051
24,0,800000,0.47725728154182434,0.030875001502863597,-12.540123730897903,1000,0.010939642462239135,1.2984563782811165,0.003302498326092973,0.6802615262567997,82887.2219996111
25,0,832000,0.38995638489723206,0.006281250349275069,-15.665498871356249,1000,0.006571979513013504,1.2986615225672722,0.0018095281188834633,0.20920387608930469,83459.62730917409
26,0,864000,0.5730525255203247,0.02534375112009002,-33.97590176016092,1000,0.004803470394217585,1.2944945320487022,0.0011305139777135764,0.5862416690215468,85157.6324748075
27,0,896000,0.5233885645866394,0.03125000133150024,-23.975203469395638,1000,0.004993384229339426,1.2962782308459282,0.00085566685993399,0.5278641106560826,82227.10912173854
28,0,928000,0.4320560395717621,0.015468750560103217,-5.593642096966505,1000,0.004500390359491575,1.2981123477220535,0.00024534667863918,0.30808788584545255,84345.98952607458
29,0,960000,0.4819231629371643,0.016906250901229214,-30.55283536016941,1000,0.007756101355247665,1.3012086115777493,0.0009900951818053727,0.3707395317032933,80849.59830305942
30,0,992000,0.5737969279289246,0.030125001667329343,-31.599846728146076,1000,0.0045582898161956095,1.3028871268033981,0.0006458161822138209,0.4531835727393627,83867.2642277525
31,0,1024000,0.4863046407699585,0.03012500115801231,-10.165071556344628,1000,0.004028333858113911,1.2992440611124039,0.0004639964026864618,0.4153779447078705,82546.6566016647
32,0,1056000,0.38209760189056396,0.0059062503787572496,-19.064247919246554,1000,0.006518006227444858,1.2960404939949512,0.001017569235045812,0.13875745073892176,81219.50601073622
33,0,1088000,0.5826454162597656,0.026468750951607944,-34.19501696154475,1000,0.007796609209413873,1.2969440296292305,0.0010621683338740695,0.3190024420619011,82699.55495581428
34,0,1120000,0.511052131652832,0.03125000124418875,-22.45929330959916,1000,0.006108520357083763,1.295980591326952,-0.0003177680027874885,0.24986640317365527,83747.49413274365
35,0,1152000,0.4228207468986511,0.013312500581378117,-6.841504598036408,1000,0.004367693326988956,1.2975986786186695,-5.8545791944197845e-05,0.1270320729818195,82233.5687799133
36,0,1184000,0.5029997229576111,0.018718750896368874,-31.587330549955368,1000,0.0058499249860178675,1.3057335913181305,0.0007169096952566179,0.16297673620283604,83074.05099594017
37,0,1216000,0.5729770064353943,0.030468751374428393,-30.89720306918025,1000,0.004641219243145315,1.303652387112379,-0.0007457932574652659,0.1616337951272726,81327.84976722585
38,0,1248000,0.4968661069869995,0.029593751383799827,-9.17831914499402,1000,0.004992885910207407,1.2991376034915447,-0.00024215696430474054,0.1395795657299459,80633.98572203689
39,0,1280000,0.3784610331058502,0.006187500366650056,-20.7636145837605,1000,0.004695826846189447,1.2980474308133125,0.0006961888047953835,0.05690461164340377,82137.45920175724
40,0,1312000,0.5835267901420593,0.026718751589214662,-34.1388612590963,1000,0.006382681858434809,1.2960200607776642,-0.00010069391828437801,0.09290043544024229,82222.75084941818
41,0,1344000,0.5163511037826538,0.031250001629814506,-22.767000732943416,1000,0.005825024596939331,1.294284913688898,-0.000952317035626038,0.06904741527978331,81893.33249374351
42,0,1376000,0.4511762857437134,0.015531250730418833,-7.489647537469864,1000,0.00489935340856755,1.2907280251383781,-0.0006395440177584533,0.051639532670378685,81285.4462140587
43,0,1408000,0.4809776246547699,0.01703125052517862,-30.548530599102378,1000,0.005075209035196168,1.2890197709202766,-0.0013880486876587383,0.044284218340180814,81825.00423184474
44,0,1440000,0.5857173204421997,0.029937501254607923,-32.16572794690728,1000,0.006250465393903141,1.2893854081630707,-0.0004856459054281004,0.04070647025946528,81843.16474851425
45,0,1472000,0.49389010667800903,0.031125001049076673,-14.561090908944607,1000,0.005848977334710072,1.2876001000404358,0.0006189696400724642,0.03867708414327353,80252.2945535732
46,0,1504000,0.404234379529953,0.007718750384810846,-15.041641139425337,1000,0.005247969981952338,1.2858482711017132,-0.000995769339169783,0.025379680388141423,82499.46420042176
47,0,1536000,0.5609210133552551,0.02371875083554187,-33.50943909212947,1000,0.005551464574440616,1.2841169051826,-0.0009343835645267973,0.02894253603881225,80545.80636966536
48,0,1568000,0.5625925660133362,0.031187501470412826,-28.205044250935316,1000,0.00554420496443345,1.2808958776295185,0.0002875284153560642,0.026329293614253402,80590.66896245415
49,0,1600000,0.5171158313751221,0.02687500125466613,-8.141302670352161,1000,0.004154979282946442,1.2802852056920528,-0.0007363018485193606,0.028711255232337862,80927.23983257017
50,0,1632000,0.38847091794013977,0.00837500044508488,-24.350947351194918,1000,0.005961471675225767,1.280577253550291,-0.0022782988444305374,0.018750368093606085,82958.25980814676
51,0,1664000,0.5858319401741028,0.027250001247011824,-34.025159468874335,1000,0.005447023401124171,1.2824175171554089,-0.0007310113869607449,0.022241263708565384,80382.23077085918
52,0,1696000,0.5185137987136841,0.03125000148793333,-22.68304529041052,1000,0.007657957873423583,1.28533086925745,-0.0008249885136137891,0.022681907401420176,81704.69784751176
53,0,1728000,0.46047237515449524,0.01625000090280082,-8.231704769656062,1000,0.005203292061065441,1.2811741679906845,-0.0030826549741505005,0.024273676506709307,79874.90152797372
54,0,1760000,0.4867626428604126,0.016906250901229214,-30.220998814329505,1000,0.005846744794034749,1.2819711342453957,-0.002439622167912603,0.017066185333533213,80143.77492883203
55,0,1792000,0.5869395732879639,0.029343751513806637,-32.8655310398899,1000,0.0076530178160319345,1.2803893089294434,-0.002272111994898296,0.018492728180717677,80837.76194457714
56,0,1824000,0.505631148815155,0.031218751792039257,-18.780565071152523,1000,0.005753462728811429,1.2791295759379864,-0.002674230593129323,0.01882979547372088,79476.96586651757
57,0,1856000,0.44332653284072876,0.012031250553263817,-11.813440762460232,1000,0.005440027217162425,1.2758898474276066,-0.002923002597526647,0.017891021096147597,80763.96430893334
58,0,1888000,0.5273626446723938,0.020281251046981197,-31.89360570802819,1000,0.0073986672512110115,1.2735795006155968,-0.0014405163063599957,0.013664651894941926,79834.91675501733
59,0,1920000,0.590079128742218,0.030218751646316377,-32.046728945337236,1000,0.007189898996904958,1.2711242958903313,-0.00013740327494815574,0.014957893930841237,81372.016619858
60,0,1952000,0.5046412944793701,0.031125001562031684,-16.890983085613698,1000,0.005532943907295704,1.265755645930767,-0.001458495702536311,0.01513320705271326,79956.69584866105
61,0,1984000,0.43479520082473755,0.010250000366795575,-13.935355146648362,1000,0.0057538802617345935,1.2629148103296757,-0.001493772900175827,0.014358607499161735,80649.9374816475
62,0,2016000,0.5432031750679016,0.02178125100545003,-32.71581565577071,1000,0.007662771513161715,1.260233335196972,-2.4343622499145567e-05,0.012047122232615948,80817.281122988
63,0,2048000,0.5864778161048889,0.03059375136217568,-31.33276715502143,1000,0.005879900839761831,1.2551774010062218,-0.002192170810303651,0.013314585230546072,80210.95078787472
64,0,2080000,0.5063300132751465,0.03087500149194966,-15.304690168185289,1000,0.0058402332718833355,1.252111230045557,-0.0018920077341135766,0.014282077114330605,82491.5362053179
65,0,2112000,0.42411595582962036,0.009062500372237992,-15.9634651071392,1000,0.007920071444983478,1.2503026947379112,-0.0025488235987722874,0.013095110276481137,81797.33112450568
66,0,2144000,0.5609619617462158,0.023093751184205757,-33.30655584856868,1000,0.006409990518735867,1.2512364089488983,-0.002951877659143065,0.010540808114456013,81965.66282265348
67,0,2176000,0.5839993953704834,0.030718751440872438,-30.919078689068556,1000,0.008496865760767833,1.2516319938004017,-0.00407422162425064,0.012558254995383322,81069.24065667813
68,0,2208000,0.5105488896369934,0.030656251379696187,-15.549982011318207,1000,0.007085611949834857,1.2541704289615154,-0.0036858843559457455,0.014129361923551187,79741.11131185561
69,0,2240000,0.4394990801811218,0.010250000497762812,-16.71381531713996,1000,0.007523640519240871,1.2533682510256767,-0.0024024077520152787,0.012298604735406116,83177.9610185162
70,0,2272000,0.5584884881973267,0.022562501002539648,-32.626806020736694,1000,0.007546796812210232,1.2499235793948174,-0.0010404881741123972,0.009497702994849533,80749.26353451601
71,0,2304000,0.5917733311653137,0.03028125154742156,-31.895303532248363,1000,0.006461926282820057,1.2461778856813908,-0.002629775668538059,0.010253628744976595,79598.39267567264
72,0,2336000,0.5198432207107544,0.03115625128702959,-19.042088162270375,1000,0.00500482180139079,1.244359314441681,-0.0010050001801573671,0.010802758333738893,80427.89773414077
73,0,2368000,0.47171998023986816,0.013843750533851562,-13.631652162293904,1000,0.005420390694212984,1.2462602853775024,-0.001813152073737001,0.01190411252900958,81029.63014487726
74,0,2400000,0.5223109126091003,0.01956250059811282,-31.233642714098096,1000,0.007143775227450532,1.2483171075582504,-0.0012772319241776131,0.008311932426295243,81221.76561748315
75,0,2432000,0.5927326083183289,0.029187501455453457,-33.270238786935806,1000,0.005377123639409545,1.244030348956585,-0.0019780602615355747,0.009559425932820886,80230.3877737709
76,0,2464000,0.5297089219093323,0.031250001262378646,-22.533489936147816,1000,0.005041706214105943,1.2384266033768654,-0.00187858078879799,0.010683804604923353,79314.17489025014
77,0,2496000,0.5118025541305542,0.01943750064674532,-11.576532367209438,1000,0.006760096892074217,1.2377997376024723,-0.002464087202497467,0.011478457337943837,80787.13674613352
78,0,2528000,0.4719800651073456,0.015343750568717951,-29.0538845686242,1000,0.005643824724429579,1.2357573881745338,-0.0022404115170502337,0.008874988416209817,80273.10958574073
79,0,2560000,0.5918973684310913,0.02771875115649891,-34.12681380379945,1000,0.006194562167234836,1.2361636310815811,-0.002858324697626813,0.009999405418056995,80437.9524736539
80,0,2592000,0.1925782859325409,0.014531250370055204,-27.34576804190874,1000,0.005441331448615527,1.2382753230631351,0.001187443766866636,28.19039011001587,78910.78088223976
81,0,2624000,0.5060914754867554,0.023343751243373845,-31.820402711629868,1000,0.0017229614449734074,1.238578699529171,-0.0004475727673707297,16.02966994047165,81416.03096274701
82,0,2656000,0.4714905619621277,0.02259375125868246,-8.575930375605822,1000,0.002185925732670511,1.2391417063772678,-0.0003161620334140025,2.306766789406538,82158.48095803127
83,0,2688000,0.4207008183002472,0.0174375007263734,-9.720438135322183,1000,0.0031157919378383657,1.2399511002004147,-0.00016522794794582296,0.5539335254579782,81149.19802405033
84,0,2720000,0.47471919655799866,0.018125000708096195,-13.907694960013032,1000,0.005314937993127386,1.2423395924270153,-0.0009703797832116834,0.5059226676821709,82549.052838667
85,0,2752000,0.5015392899513245,0.024375000924919732,-16.095707301050425,1000,0.005704441426583797,1.2452549561858177,0.0007218333273044664,0.4520785864442587,82505.8648229916
86,0,2784000,0.45875057578086853,0.02462500125693623,-135207.16606474255,1000,0.0028851840240386086,1.2450929284095764,-0.0002971995463667554,9.915366515517235,82835.33549057344
87,0,2816000,0.5280851721763611,0.023093751100532245,-2.548435002357496e+16,1000,0.002559725316348931,1.2462324909865856,-0.0002991724059029366,0.9229578394442797,82888.58706179522
