iter,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
178,5728000,3.878610372543335,0.5553268142048379,12.7380692447146,1943,0.013223239519458752,2.418190725147724,0.0026086412435688544,117.30912947654724,84847.42390154085
179,5760000,3.8601081371307373,0.55440948942754,12.693575437564466,1939,0.008306813125902424,2.420008361339569,0.001050970932283235,117.36948704719543,82502.64045762183
180,5792000,3.9048945903778076,0.557150179395182,12.675568018003588,1951,0.005225426796740984,2.417339079082012,0.0001092289903681376,116.71861147880554,80377.02067372555
181,5824000,3.869655132293701,0.5548686244204019,12.68603616249678,1941,0.005600835550376354,2.4155416563153267,0.000720355326848221,116.54809617996216,80832.21698043324
182,5856000,3.899491548538208,0.5564681724845996,12.585694330673688,1948,0.005424191628764688,2.4133479446172714,0.00040464894482283853,116.8704023361206,84335.6051151586
183,5888000,3.8828134536743164,0.5553268142048379,12.508092796808656,1943,0.012311716871670791,2.412783868610859,0.001961411937372759,117.40821957588196,82782.711885898
184,5920000,3.8526875972747803,0.5539494062983996,12.819026822950278,1937,0.009160604872871791,2.4137309044599533,0.0030786756696841167,116.82014012336731,80187.83358433253
185,5952000,3.823477268218994,0.5527950310559007,13.012165361803264,1932,0.0070627064826985775,2.409022770822048,-0.0004813570003534551,115.32048010826111,83129.48943540691
186,5984000,3.817512035369873,0.5523316062176166,12.752856824805699,1930,0.009285534203037973,2.40897985547781,0.0016473244377266383,114.81901502609253,83843.4449314765
187,6016000,3.795595645904541,0.5507020280811232,12.702341620276139,1923,0.005983697740557514,2.4081583470106125,-0.0005124129384057596,114.38571429252625,83124.16975919549
188,6048000,3.868309736251831,0.5548686244204019,12.644663634341995,1941,0.00648508850678263,2.404347240924835,0.00038178950853762217,115.24363803863525,83330.99572475196
189,6080000,3.8546416759490967,0.5537190082644629,12.661132055865831,1936,0.004996691933687555,2.3974849432706833,0.0003281369627075037,116.46722602844238,84023.36603687902
190,6112000,3.8988893032073975,0.5564681724845996,12.531033447390953,1948,0.012479287835203204,2.3903563022613525,0.003357280990712752,116.24510741233826,82796.53472337616
191,6144000,3.8670923709869385,0.554639175257732,12.463067973028753,1940,0.007034106289516786,2.3882864713668823,0.000927844876969175,116.76876902580261,84116.35009030277
192,6176000,3.9828898906707764,0.5616438356164384,12.507869416599283,1971,0.007820653737663635,2.3885588869452477,0.0010711772811191622,118.19287061691284,83944.41787038754
193,6208000,3.8478610515594482,0.5537190082644629,12.441277007426113,1936,0.004252493006730196,2.389808163046837,1.4024633856024593e-05,117.52822852134705,82588.81431513805
194,6240000,3.880845785140991,0.5557840616966581,12.506139666010604,1945,0.006331558474605134,2.387559950351715,0.00018942743190564215,117.31766772270203,82765.78849039313
195,6272000,3.985765218734741,0.5618661257606491,12.485219185540933,1972,0.007344022868681355,2.3868423178792,0.0010782552644741372,118.47464323043823,85075.70142185257
196,6304000,3.848568916320801,0.5534883720930233,12.169296367162266,1935,0.007943921410857008,2.388592578470707,0.001355418151433696,117.18302249908447,84244.34576572654
197,6336000,3.9609029293060303,0.560081466395112,12.397377558007017,1964,0.011474408891099297,2.3867568150162697,0.0034730895240500104,117.62001895904541,83380.31249412303
198,6368000,3.9537737369537354,0.5598573611818645,12.342339133341824,1963,0.008231889354385208,2.389010801911354,0.0019237131150475761,118.6887731552124,86666.23154945506
199,6400000,3.957026720046997,0.560081466395112,12.400053129176744,1964,0.006294963176580459,2.386707991361618,-0.00018430500313115772,117.79131031036377,80687.18450931291
200,6432000,3.0765304565429688,0.46284501061571126,16.207071502750342,1884,0.0019063067412403156,2.3836195915937424,-0.0004131707855776767,307.24075984954834,82710.63575728453
201,6464000,3.627775192260742,0.49705304518664045,12.551077430515251,2036,0.0019918645812538214,2.382658451795578,-0.0006392627803677442,137.24772095680237,82814.56113841299
202,6496000,3.8175206184387207,0.5116833571769194,11.974260474820335,2097,0.002700467251490396,2.379844255745411,0.00013473924809659366,140.1216561794281,82835.454072896
203,6528000,3.663965940475464,0.501460564751704,11.417621876271813,2054,0.004762685631681918,2.3767200335860252,0.00038803297456979635,134.45045566558838,82899.40116602302
204,6560000,3.514011859893799,0.49105367793240556,11.140757202391121,2012,0.008179659253866711,2.373824752867222,0.001106623538362328,133.07056379318237,80709.71971034845
205,6592000,3.6880033016204834,0.5021876519202723,11.258935508301493,2057,0.008792086834728253,2.3771116584539413,0.0013214373911978328,127.88962578773499,78806.43225304299
206,6624000,3.71834659576416,0.4954869358669834,12.106179526865906,2105,0.006228497847070635,2.3800156340003014,0.0006851046364317881,131.19071674346924,82076.96456306659
207,6656000,3.6903131008148193,0.5019455252918288,11.301008870165635,2056,0.005512392301430746,2.377844884991646,0.00034504284303693566,125.05840563774109,83450.63863660232
208,6688000,3.8525335788726807,0.5126130414088529,11.47550285299411,2101,0.007382491795899115,2.377530872821808,0.0009109909788094228,127.44846987724304,84668.34812667561
209,6720000,4.097398281097412,0.5261453031004165,11.559415295630458,2161,0.00584034682484344,2.376424603164196,0.0006680495771433925,130.0840277671814,82667.9361014169
210,6752000,4.072351455688477,0.5248259860788863,11.534113837505437,2155,0.01099626017221271,2.376872718334198,0.0023967283486854285,131.88803815841675,82628.93372456249
211,6784000,3.8560166358947754,0.5119161105815062,11.396322448555916,2098,0.0041815687873352075,2.3782555609941483,0.0003801508719334379,129.80896377563477,80610.45349341819
212,6816000,3.8456287384033203,0.5114503816793893,11.44034605535842,2096,0.011069933635822963,2.3748959079384804,0.001382403901516227,129.14539170265198,82340.2195838335
213,6848000,3.885211706161499,0.5140009492168961,11.438066001859502,2107,0.00817621779690126,2.3719310984015465,0.0002942602714028908,129.07537984848022,83213.07527126871
214,6880000,3.8399112224578857,0.5114503816793893,11.295756274507246,2096,0.012120246040552951,2.369088925421238,0.0015771821454109158,129.39484858512878,83844.33991219825
215,6912000,3.838770627975464,0.5109837631327603,11.433554342391954,2094,0.018909220660221764,2.364122301340103,0.005166911007108865,128.54590725898743,83745.08852548923
216,6944000,3.845642328262329,0.5114503816793893,11.47249064554695,2096,0.005295496949882362,2.358590893447399,0.0006847990766800649,128.41760444641113,80265.15775567996
217,6976000,4.043004035949707,0.5234993020009306,11.696587592294017,2149,0.008786984860198604,2.35678531229496,0.00030423155476455577,131.18127942085266,82720.25496276385
218,7008000,3.8913733959198,0.5142314990512334,11.4397073850686,2108,0.008349525889731008,2.3551916107535362,0.0007460532651748508,129.33254861831665,81142.67056039852
219,7040000,3.8759496212005615,0.5128449096098954,11.363890251355667,2102,0.013171605701892984,2.3588683530688286,0.0020542321381071815,128.9882788658142,81805.9943286896
220,7072000,4.007907867431641,0.5210477081384471,11.435720003019213,2138,0.031146320610598195,2.3608663827180862,0.007803781467373483,130.52031254768372,83617.2011011446
221,7104000,3.827383518218994,0.5105162523900574,11.686117110243263,2092,0.008215771348463019,2.359336942434311,0.0007188041231529496,129.19187831878662,84168.2523675681
222,7136000,3.788104772567749,0.5084013442150744,11.68316018941937,2083,0.006628785959794159,2.3566359132528305,-0.0003098131619481137,126.21888756752014,81618.40710909435
223,7168000,3.8194971084594727,0.5102821616451458,11.476690991993214,2091,0.00897363724324167,2.353284113109112,0.0010195767099503428,127.53252029418945,84166.0994641352
224,7200000,3.867785930633545,0.5128449096098954,11.4234279556347,2102,0.008084340700574094,2.355352722108364,0.00022759410785511136,127.49160814285278,81873.05323196805
225,7232000,3.888239860534668,0.5137701804368471,11.389368272801297,2106,0.00770849250030009,2.354587472975254,0.0013057689393463079,128.82589101791382,83577.79882994328
226,7264000,3.969576358795166,0.5185707569346497,11.445939136212793,2127,0.009447973167500102,2.3530101031064987,0.0011880716747327824,129.61378645896912,83943.13055265934
227,7296000,3.9423611164093018,0.5169811320754717,11.372776736853258,2120,0.005681113207974653,2.3513344302773476,-0.00010108843252965016,130.74643397331238,83672.64574219279
228,7328000,3.993072032928467,0.5199249882794187,11.37679239622707,2133,0.005636145877871979,2.3488837853074074,0.0014398115390577004,131.2993881702423,85175.5260233273
229,7360000,3.946828842163086,0.5172088637435172,11.231622144671219,2121,0.01146142494434025,2.345655933022499,0.0020167273664810637,131.2115993499756,81480.45588363255
230,7392000,3.902939558029175,0.5146919431279621,11.207802419074904,2110,0.01115171448513863,2.3417502343654633,0.0025710963011960075,130.42801904678345,82019.3376222121
231,7424000,3.905291795730591,0.5146919431279621,11.29060292899326,2110,0.025365767241353754,2.332551524043083,0.0071163806242111605,129.57705307006836,83693.80823208633
232,7456000,3.895184278488159,0.5140009492168961,11.248139166413296,2107,0.01191047459351835,2.3290875405073166,0.0031484408809774322,129.90750885009766,81382.61080118279
233,7488000,3.9353888034820557,0.5162966461974492,11.277853553566551,2117,0.006424363952328788,2.3252480551600456,0.0003553009801180451,130.5004653930664,84235.47531281563
234,7520000,4.008650779724121,0.5208235844642022,11.331693057540873,2137,0.0033944228710315605,2.3168067783117294,0.0004798616241714626,132.36266613006592,82431.97935279111
235,7552000,3.976900100708008,0.518796992481203,11.249532570516257,2128,0.006277496349131995,2.3051588013768196,0.0006697186477140349,131.26251864433289,81250.0647474974
236,7584000,3.9368910789489746,0.5162966461974492,11.23410176892972,2117,0.005146024319845899,2.300394631922245,0.0005676193140971009,130.743549823761,83977.21220561596
237,7616000,3.9190070629119873,0.5153809749171794,11.313928534620134,2113,0.006960103495042863,2.3007633090019226,0.0009973943688237341,130.48413395881653,81883.3919159054
238,7648000,3.9045310020446777,0.514461830251304,11.22072286230515,2109,0.005350148369288932,2.2991409674286842,0.0007316653700399911,130.6085388660431,82673.20758036773
239,7680000,3.9526007175445557,0.5172088637435172,11.223505087586744,2121,0.004226769080331011,2.2993195801973343,0.0005246363652986474,131.22625374794006,82691.05554155695
240,7712000,3.923417091369629,0.5153809749171794,11.189611258915235,2113,0.005783494466750139,2.294954128563404,0.0014024562706254073,130.83577418327332,82342.95579190167
241,7744000,4.012673377990723,0.5208235844642022,11.326011104342756,2137,0.006122078435240846,2.289742097258568,0.0006944746746739838,131.8921618461609,83649.40872371249
242,7776000,3.9177377223968506,0.5151515151515151,11.190872683669582,2112,0.0069008932992874195,2.289435140788555,0.000927171747207467,130.89486718177795,84750.61095886253
243,7808000,3.989391803741455,0.5194744251525105,11.295500735171464,2131,0.006429018135118869,2.2897882983088493,0.0012617451720871031,131.04618072509766,81308.73503244405
244,7840000,3.957549571990967,0.5174363807728558,11.183484594289364,2122,0.004291171185344875,2.288638971745968,0.0004756837042805273,131.71909284591675,82983.83158324302
245,7872000,3.9422717094421387,0.5165250236071766,11.234959819386656,2118,0.005420783867579312,2.282436341047287,0.0006548506444232771,132.8229215145111,80942.69136369719
246,7904000,3.923156261444092,0.5153809749171794,11.128540197932997,2113,0.005086426781452713,2.2768692523241043,-5.785254325019196e-05,131.1651701927185,84049.48882225523
247,7936000,3.9690332412719727,0.5181176470588236,11.294183019301471,2125,0.008815955324611435,2.2707819119095802,0.0018647480321760668,131.61918139457703,83656.4769542895
248,7968000,3.951864719390869,0.5172088637435172,11.30729678890043,2121,0.02042015242291382,2.2681823298335075,0.005197305295951082,131.5375485420227,81533.5668982296
249,8000000,3.943835735321045,0.516753185464842,11.27200146000472,2119,0.007598705519281795,2.2651697546243668,0.0019648440365926945,130.86447381973267,83278.21768404913
250,8032000,2.908885955810547,0.42102590147282887,15.102437768629082,1969,0.005402609885582929,2.261778384447098,0.0008860917259880807,362.5342597961426,80452.93898232329
251,8064000,3.413465976715088,0.4524714828897338,11.970278627518919,2104,0.003053819822329412,2.2612806633114815,-0.00014665349988263188,136.90393447875977,80796.39103978615
252,8096000,3.9697625637054443,0.49094122845779936,11.412055230909779,2263,0.0028415826330037697,2.2616047263145447,-0.0006006617186358199,146.5750970840454,83174.43896527012
253,8128000,3.6604392528533936,0.47083141938447404,10.551187454805387,2177,0.005078291876576269,2.262544758617878,-9.069279440154787e-05,141.28560996055603,83133.84846653434
254,8160000,3.4894626140594482,0.4591549295774648,9.9988564504704,2130,0.0053826789598242775,2.2613099813461304,0.0006428877313737758,131.97327828407288,81655.95021362
255,8192000,3.699061393737793,0.4725274725274725,10.255697173513335,2184,0.01362905954904272,2.2617452144622803,0.0036204123989591608,137.38058614730835,82880.6358482191
256,8224000,3.757253408432007,0.4670525378450579,11.181708732462312,2246,0.004521607436970054,2.2597146332263947,0.0007228815993585158,140.58747172355652,83144.49421595075
257,8256000,3.8052518367767334,0.47873303167420816,10.507924393183506,2210,0.006609781215593108,2.2558784559369087,0.0009348019866592949,135.5032844543457,82891.6484221631
258,8288000,3.819941520690918,0.48014440433212996,10.491465847414753,2216,0.005392001876520253,2.254734605550766,0.00040028269359027036,136.66214609146118,83883.46666701663
259,8320000,4.2153000831604,0.5030198446937014,10.936416257343177,2318,0.003940659793959689,2.255927786231041,0.00016279781266348436,142.19217491149902,82919.1541022819
260,8352000,4.010287761688232,0.4913907284768212,10.679498115859548,2265,0.008875603867021714,2.2551928982138634,0.00235675507610722,142.30978965759277,84478.19213256509
261,8384000,3.8297393321990967,0.4806131650135257,10.655227743687126,2218,0.01068711834886562,2.2562113255262375,0.0017477325709478464,137.87125396728516,81849.97497496607
262,8416000,3.7674567699432373,0.4770767135724013,10.72128531394955,2203,0.00660493526761452,2.257394328713417,0.0006268876049944083,135.59509110450745,82961.77820856178
263,8448000,3.864496946334839,0.4831763122476447,10.85749531434009,2229,0.0059569544039405065,2.2548533007502556,0.00026599700504448265,136.10114169120789,82259.21309234916
264,8480000,3.8382058143615723,0.48131472309770373,10.664031130512896,2221,0.01601148444498543,2.25432488322258,0.004094644813449122,137.05679607391357,81141.39778420649
265,8512000,3.878748655319214,0.4834080717488789,10.6132080078125,2230,0.011184114782518004,2.257340908050537,0.0010952032807836076,137.4395580291748,84761.68785256565
266,8544000,4.037612438201904,0.49295774647887325,10.77887285259408,2272,0.00753061403313765,2.260509468615055,0.0012566155528475065,139.0866982936859,84045.43321793446
267,8576000,3.964755058288574,0.48868175765645805,10.700605274781195,2253,0.016646376090888204,2.265013702213764,0.0036556856252900616,139.78248953819275,85459.76250696041
268,8608000,3.9565625190734863,0.48845470692717585,10.750742246583766,2252,0.008745971137570419,2.266983740031719,0.0016482092923979508,138.5591688156128,82413.64640037098
269,8640000,3.8313722610473633,0.4808472284812979,10.654195433965187,2219,0.008192939294176527,2.2645400166511536,0.0006660283552264445,137.06767010688782,85607.59976789475
270,8672000,3.8369524478912354,0.4810810810810811,10.533234934763865,2220,0.014382354630506577,2.266396641731262,0.00215546268461253,136.2326467037201,83834.90842156869
271,8704000,3.9010679721832275,0.4847942754919499,10.484207521824162,2236,0.007375663143518979,2.271504186093807,0.001183353504529805,139.237295627594,81522.2571589849
272,8736000,3.911904811859131,0.48525469168900803,10.455222531234291,2238,0.004440930920908193,2.2728343531489372,0.0007184513542597415,139.16173934936523,83072.15771516714
273,8768000,3.955308198928833,0.48777234326367275,10.611942452396377,2249,0.004396498971793339,2.2727518677711487,-0.00041441178109380417,138.54764986038208,83059.7015820629
274,8800000,4.055994510650635,0.4938488576449912,10.66140645166273,2276,0.009231973316134817,2.2740311324596405,0.00142244733433472,141.56729292869568,83399.45281135761
275,8832000,3.974693536758423,0.48936170212765956,10.64833329924455,2256,0.004918204628058451,2.2758428305387497,0.0009152508227998624,140.7148118019104,82232.57176808394
276,8864000,3.9274978637695312,0.48663101604278075,10.569302944788534,2244,0.008809036885199018,2.269359067082405,0.0013409715793386567,138.3950912952423,82824.19103224196
277,8896000,3.849226474761963,0.4817813765182186,10.517978985675326,2223,0.009979643918471948,2.2650355845689774,0.002325611872947775,137.55703854560852,84538.26470411928
278,8928000,3.8651418685913086,0.48271216883700047,10.505387524183844,2227,0.00350130156902332,2.2640398666262627,-0.00013707972630072618,138.03474164009094,81676.30550473368
279,8960000,3.9175198078155518,0.4857142857142857,10.54955051967076,2240,0.01084938579683057,2.2643077448010445,0.0027909428699786076,138.55295515060425,83412.1658649266
280,8992000,3.9674971103668213,0.48868175765645805,10.65350526013059,2253,0.028706893211163376,2.267301566898823,0.008979255551821552,138.29889798164368,80715.82058677344
281,9024000,3.9610280990600586,0.48822745446468235,10.582008365205741,2251,0.004824237223394423,2.2683498859405518,0.00012870662158093182,140.2980761528015,82046.16763052308
282,9056000,4.08505392074585,0.4956217162872154,10.677487441829541,2284,0.005440397216530973,2.2663094103336334,0.00014632479224019335,141.43051075935364,82922.15690624574
283,9088000,3.932666778564453,0.48685968819599107,10.567827621493946,2245,0.004370520392269109,2.2653643637895584,0.0005484574458023417,139.68374133110046,82133.51054071964
284,9120000,3.85288667678833,0.48201438848920863,10.42765993351559,2224,0.004782682687364259,2.2608118057250977,0.0006449923816944647,137.6666567325592,85508.50263406639
285,9152000,3.876255512237549,0.4831763122476447,10.464965491724849,2229,0.00358000914094736,2.2601428255438805,0.00026417804474476725,138.25070929527283,82970.49665109447
286,9184000,3.9271914958953857,0.48617305976806424,10.47508000179022,2242,0.004355244656449986,2.2594693675637245,-0.00014577781621483155,139.2396788597107,81204.35189238917
287,9216000,3.9964869022369385,0.4902654867256637,10.594659774915307,2260,0.006656165982803219,2.2553151324391365,0.0014321883845695993,140.0114917755127,83930.83740357045
288,9248000,3.9615941047668457,0.488,10.543008694118924,2250,0.007840091513722669,2.2470036521553993,0.0015270458716258872,140.63972783088684,83639.305516017
289,9280000,4.105861186981201,0.4967234600262123,10.718694297753864,2289,0.0043673824266006744,2.2450679019093513,0.00018715906162469764,142.58768320083618,84215.58678655347
290,9312000,3.973876476287842,0.4891352549889135,10.568999621609098,2255,0.005630701515488907,2.2403879538178444,0.00032134188131749397,140.80015778541565,82302.18786644508
291,9344000,3.843317747116089,0.4810810810810811,10.387233507311022,2220,0.005070714345189131,2.2340386658906937,0.0005416845760919387,138.6028962135315,84566.15012139863
292,9376000,3.898515462875366,0.4843330349149508,10.469057457086329,2234,0.004706128083285875,2.230032816529274,-0.00015487918608414475,138.5407476425171,82229.79111913724
293,9408000,3.9220850467681885,0.4857142857142857,10.455176189967565,2240,0.011807158939853249,2.2262255027890205,0.0031954004080034792,139.4590768814087,81736.63582577353
294,9440000,3.912858486175537,0.48525469168900803,10.643038097719085,2238,0.005131911839300299,2.22646576911211,0.00011920972156076459,138.5881609916687,82508.53483044662
295,9472000,3.9218883514404297,0.4859437751004016,10.702523282147688,2241,0.009859477185091226,2.225948080420494,0.0023281117901206017,140.17237544059753,83451.1531032757
296,9504000,4.061099052429199,0.49407114624505927,10.741306779046408,2277,0.006626344592412403,2.2201507464051247,0.0005440797540359199,141.42338752746582,83677.26607403564
297,9536000,4.002440929412842,0.4907161803713528,10.6100250028278,2262,0.007015011890336598,2.22206000238657,0.0012635683597181924,140.0530436038971,84010.82749327886
298,9568000,3.879629611968994,0.4834080717488789,10.495843533229401,2230,0.010823118339772918,2.224106580018997,0.002358312487558578,138.93388390541077,82171.41940685574
299,9600000,3.900285482406616,0.48456375838926175,10.461702856281459,2235,0.005215598111295558,2.2286319509148598,0.0007306155293917982,138.02562713623047,83216.3272762355
300,9632000,2.8076562881469727,0.3983092988562904,13.200557309439501,2011,0.007507481901484453,2.2288575395941734,0.002664031053427607,351.856951713562,80899.03563430172
301,9664000,3.3139820098876953,0.4349442379182156,11.141329619964258,2152,0.0030440202617961626,2.22845496237278,-0.0004375745756988181,153.83591651916504,81366.18172103546
302,9696000,3.5816802978515625,0.4527452745274527,10.19753693203793,2222,0.005096165633916794,2.226159490644932,0.00018039635779132368,161.64212369918823,80947.89990604027
303,9728000,3.356428861618042,0.4378178455848359,9.73561331810248,2163,0.00573313963351757,2.2230174690485,0.00046705406111868797,140.79644107818604,80482.62411739155
304,9760000,3.258242130279541,0.4301780693533271,9.309344641159043,2134,0.0062305758006114265,2.2171702682971954,-5.4880113566468935e-05,136.29853653907776,81183.64413788631
305,9792000,3.595855712890625,0.45225225225225224,9.704319962510118,2220,0.006133904967791759,2.2095553055405617,0.0007509404986194568,137.71980142593384,79211.97491506593
306,9824000,3.9193835258483887,0.4562135112593828,11.5926096632244,2398,0.0046117760510169525,2.2087501287460327,-1.9117306464977446e-05,147.1559886932373,82269.49027185886
307,9856000,3.7042953968048096,0.45883400089007564,10.003393943117734,2247,0.004255254937055711,2.211045451462269,0.00023441717121386318,140.67072057724,83381.85158346184
308,9888000,3.814427614212036,0.46572934973637964,10.029789058102036,2276,0.008992116481975232,2.21162136644125,0.0017833536039688624,140.1765239238739,82842.80726446124
309,9920000,4.22325325012207,0.4897188417960554,10.520360347157109,2383,0.003369414405156035,2.2128855735063553,0.00043688772348104976,146.26764059066772,83725.88169249463
310,9952000,3.8934009075164795,0.47084421235857266,10.138517016219097,2298,0.009377034939057921,2.220121294260025,0.0018157465920012328,145.3709478378296,82121.90225584204
311,9984000,3.7404439449310303,0.46123172352680547,9.951025980153759,2257,0.006434619315376033,2.2262368723750114,0.00022503871014123433,140.3223352432251,84242.8562829351
312,10016000,3.92185378074646,0.471993052540165,10.194632301214618,2303,0.009586303262291034,2.2287460267543793,0.001960161520401016,140.71456718444824,82174.36724132123
313,10048000,4.2132110595703125,0.489504617968094,10.536643117140763,2382,0.00356847313160506,2.2291212677955627,0.0006764319095964311,147.85643243789673,81919.02567381985
314,10080000,3.8259854316711426,0.4666666666666667,10.05505336293003,2280,0.022669769635984216,2.230716496706009,0.006040200579946031,143.05211424827576,85380.03256775679
315,10112000,3.814183235168457,0.4654945054945055,10.000876894101992,2275,0.01059546003621653,2.2301138266921043,0.0024206607886299025,140.158846616745,85132.57664206586
316,10144000,4.106828212738037,0.4832129196770081,10.397645741992436,2353,0.010210011125309393,2.2296697422862053,0.002132138787828808,145.35598373413086,84040.67502480077
317,10176000,3.927510976791382,0.4729085392284352,10.215087361494907,2307,0.0036006306790805007,2.231813222169876,6.984731226111762e-05,145.243643283844,82986.97638269236
318,10208000,3.8325579166412354,0.4671340929009641,10.109760963112299,2282,0.003920796886030073,2.234474264085293,0.0002820830632117577,141.2478415966034,82868.17956669306
319,10240000,3.880690336227417,0.4694589877835951,10.068314317633345,2292,0.00421105958216772,2.2353969290852547,-5.1945153245469555e-05,142.047180891037,83195.30257682054
320,10272000,4.162776470184326,0.4864864864864865,10.475132181837752,2368,0.005567695535835804,2.2316627725958824,-0.00015584119137201924,147.3307957649231,84375.75891919585
321,10304000,3.9059031009674072,0.4715341156019122,10.211695054778323,2301,0.0041203735426024735,2.2283561155200005,0.00018631623242981732,142.9545979499817,82355.34431843275
322,10336000,3.8017239570617676,0.4647887323943662,9.999417587065361,2272,0.0054941183836526766,2.2240132689476013,0.0009147111677521025,140.95388627052307,82325.24188064292
323,10368000,4.037391662597656,0.47900599828620394,10.283146953827924,2334,0.0021253211841540387,2.2232079207897186,-7.894107329775579e-05,144.82632207870483,81498.78880404953
324,10400000,3.988391399383545,0.4763135228251507,10.2011490328162,2322,0.002782135594590701,2.2252176702022552,0.00014906848446116783,146.09702396392822,81689.74856753813
325,10432000,3.89713978767395,0.47084421235857266,10.063374744279162,2298,0.004396780727881355,2.22402236610651,0.0007065264799166471,143.6949644088745,82685.21047826203
326,10464000,3.8440535068511963,0.4671340929009641,9.985825347231732,2282,0.005763878295329053,2.225047618150711,0.0010769802229333436,141.67942094802856,83303.41135555359
327,10496000,4.100982666015625,0.48277328796256913,10.335933463008594,2351,0.0038044988071742614,2.2234703600406647,0.00044493309906101786,146.77068066596985,83074.02770941226
328,10528000,3.9195103645324707,0.4724511930585683,10.21962376923468,2305,0.005372187290677177,2.222899653017521,0.00027652894277707674,144.27151823043823,83269.5670600348
329,10560000,3.8286895751953125,0.4666666666666667,10.019397427742941,2280,0.00996357698430439,2.218008503317833,0.002417495310510276,140.79855394363403,83411.83625272995
330,10592000,3.981309413909912,0.475636050021561,10.197849959636258,2319,0.003720595796036827,2.215424969792366,0.0003451175130066986,143.22696256637573,82458.93279729476
331,10624000,4.056054592132568,0.48034188034188036,10.28851065350394,2340,0.00459198047438987,2.2142267674207687,-0.00014766659660381265,145.8263111114502,81295.49327299009
332,10656000,3.8635671138763428,0.4687636522498908,10.043584487801715,2289,0.004895548949032678,2.2137659415602684,0.0007663822107133456,142.07917594909668,84498.3075387782
333,10688000,3.8634040355682373,0.46829908176650636,9.99706768374491,2287,0.00983444012567089,2.2135923504829407,0.0016098967016660026,141.89757895469666,84911.46351822818
334,10720000,4.041970729827881,0.47922912205567453,10.21266069105912,2335,0.01708661163548822,2.2112802043557167,0.005594177346665674,145.82554054260254,85773.03173877996
335,10752000,3.942545175552368,0.47359307359307357,10.288146338524756,2310,0.010238249333415328,2.208289682865143,0.0021385843801908777,143.4988555908203,84747.95098529616
336,10784000,3.8488240242004395,0.46829908176650636,10.20204035163082,2287,0.012020773512384036,2.205504097044468,0.002248089964268729,142.3906512260437,84796.64698702512
337,10816000,3.8878116607666016,0.47015250544662307,10.102215456495099,2295,0.015882849283501865,2.20136696100235,0.004067974919507833,140.98003244400024,84726.25682500555
338,10848000,4.062317848205566,0.48056386159760783,10.309605301470391,2341,0.005697726214559223,2.199034847319126,0.0004532696489150112,144.9846773147583,84423.50259655129
339,10880000,3.883873701095581,0.4699215344376635,10.064830324394139,2294,0.005411088806840769,2.198889061808586,0.0011979081573372241,143.0966284275055,84410.51281359019
340,10912000,3.8848772048950195,0.4699215344376635,10.13655993620416,2294,0.01548599629168168,2.2000131234526634,0.0036797066646840904,142.02464151382446,83570.54680553006
341,10944000,3.9644782543182373,0.47473002159827216,10.161175537109376,2315,0.01013052281511044,2.201510690152645,0.0016030506412789691,143.30693984031677,83192.47828486656
342,10976000,3.933040142059326,0.4729085392284352,10.180256195795913,2307,0.007825888378472895,2.19678907841444,0.0003214593671145849,144.0575075149536,85848.04916201174
343,11008000,3.9666407108306885,0.4749568221070812,10.170255829015543,2316,0.007061265671477482,2.197065018117428,0.0011678799128276296,144.58423280715942,84322.21130696822
344,11040000,3.884930372238159,0.4696903619712168,10.018657087083993,2293,0.0074197437950151435,2.19896599650383,0.0017369341367157176,144.45497369766235,85343.28663533262
345,11072000,4.078604221343994,0.4814498933901919,10.293490607092885,2345,0.006915884469577527,2.194975644350052,0.0013698354819098313,146.34276032447815,84714.20824038163
346,11104000,3.917954921722412,0.471993052540165,10.11062411375787,2303,0.0038084431282513825,2.1937176510691643,-0.000475747272503213,144.0951657295227,84080.42137818967
347,11136000,3.856377124786377,0.4680664916885389,10.013560871648247,2286,0.005137121924912211,2.1926773712038994,0.0006864898268759134,143.08021640777588,82511.17522444957
348,11168000,3.96055006980896,0.47427583225248593,10.107597446730267,2313,0.0044100208830532145,2.188737317919731,0.0003927708003175212,144.782612323761,84149.03042749938
349,11200000,3.9383158683776855,0.4729085392284352,10.088470472212627,2307,0.005295492201032148,2.186681605875492,0.00016293981025228277,144.8257646560669,84459.9802010148
350,11232000,3.3115792274475098,0.4215775158658205,14.780273766055068,2206,0.009049255220728813,2.1902477964758873,0.0025067385577131063,342.836256980896,82207.86062109283
351,11264000,3.40602707862854,0.42780509611086276,11.950140914268989,2237,0.0023746298922779074,2.1911360695958138,-0.00031843570241107955,157.679612159729,79584.6124925411
352,11296000,3.5013620853424072,0.43412908930150307,10.00090469373843,2262,0.00394647462609557,2.191521070897579,-5.791560761281289e-05,137.49632906913757,80896.45282898036
353,11328000,3.731766939163208,0.4487510766580534,10.046502625090001,2322,0.0033553426394937556,2.195083238184452,0.00019325953144289088,144.64417338371277,81380.80997127322
354,11360000,3.5975356101989746,0.44006999125109364,9.617418958341878,2286,0.005296828960977079,2.198157913982868,0.0003989108640780614,147.32694673538208,81289.59335030366
355,11392000,3.64523983001709,0.4425087108013937,9.551738778888556,2296,0.00531687130642966,2.1945558935403824,0.00019033506464438688,150.23643112182617,80447.16455985307
