iter,stage,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
0,0,32000,0.2796615660190582,1.0,24.05453700235445,146,0.010706592427595751,2.754021316766739,0.000850238471684861,182.06142902374268,36859.80213889519
1,0,64000,-0.30785828828811646,1.0,22.525251388549805,1,0.00885194954025792,2.747677721083164,-0.0014885100245010108,8.096060991287231,82528.15470190208
2,0,96000,-0.3141997158527374,0.0,0.0,0,0.007523119953475543,2.7310295328497887,-0.003380859241588041,4.661348685622215,84052.11705298406
3,0,128000,-0.2593119740486145,1.0,25.0,1,0.01082073402358219,2.7117170616984367,-0.004043810613438836,5.654817260801792,84086.11647792987
4,0,160000,-0.15516531467437744,1.0,24.257422047276652,31,0.013049333709204802,2.6950000002980232,-0.0013531948302443197,81.81724774837494,82105.4524956682
5,0,192000,-0.20352427661418915,1.0,24.600536223380796,31,0.010118035232153488,2.6896450147032738,-0.0007053443669065018,80.66569197177887,82104.50430100909
6,0,224000,-1.3256303071975708,0.0011690437222352116,5.966084541158473,8554,0.0035245641174697084,2.691816106438637,-0.0008282555136247538,39.536760449409485,82467.16183688206
7,0,256000,-0.45629194378852844,0.0006228312127413471,0.014793405160327773,11239,0.006022614215442445,2.6886458471417427,-0.0014924262964086665,23.657094836235046,85606.92713651084
8,0,288000,-0.3195967376232147,0.0071403385049365305,0.18636563802807893,11344,0.0046070995870086335,2.683998078107834,-0.0018470610864369519,177.25803756713867,80572.2314414131
9,0,320000,-0.32203513383865356,0.007751937984496124,0.1935935769810317,11352,0.006599117867153836,2.6802944615483284,-0.00023567233506582852,157.05251049995422,82876.78390570747
10,0,352000,-0.4677968919277191,0.004617529186269385,0.23055056957318654,11478,0.0033447028513364785,2.6744505763053894,-0.0002397821635895525,102.69838809967041,82583.72154293464
11,0,384000,-0.5728130340576172,0.0026746907388833165,0.19386743821654578,11964,0.0031807518039277055,2.672317758202553,-0.00039589693915331736,60.6320219039917,83737.19915441917
12,0,416000,-1.0601210594177246,0.00205668744777942,1.7091015667954879,15559,0.003939412579700729,2.672064743936062,-3.5875457570000435e-05,69.57172536849976,82925.1244725725
13,0,448000,-0.7484534978866577,0.0008458000740075065,0.026301425765053114,18917,0.006866110798000591,2.66741456836462,-0.00213868414357421,31.471019864082336,81764.16738386531
14,0,480000,-0.6702336668968201,0.0018872870249017038,0.1262320239265812,19075,0.009224186851497507,2.659561887383461,-0.0010871737940760795,70.30747771263123,80084.00932600802
15,0,512000,-0.7308521866798401,0.001933055244684098,0.18397360636848606,19658,0.006348867971382788,2.650157891213894,-0.002505029442545492,77.95396947860718,81317.55582676963
16,0,544000,-0.6787139177322388,0.0023165634285138743,0.11783645306372202,19857,0.003874424915693453,2.6439320370554924,-0.0013021260110690491,78.01438355445862,81272.88288990733
17,0,576000,-0.6582347750663757,0.0027005401080216042,0.12712359080245003,19996,0.0041570731968931796,2.642293095588684,-0.0012138926717852883,88.38095712661743,81559.23539796431
18,0,608000,-0.612477719783783,0.0033282002881128607,0.20196479273223764,20131,0.003555294848854828,2.6393501237034798,-0.0016003163691493683,104.35541677474976,81067.29409706754
19,0,640000,-0.6064131259918213,0.0035915598343891856,0.09741559896575201,20047,0.0030003114702267337,2.6347678750753403,-0.001052126823196886,100.63159584999084,80560.51610538064
20,0,672000,-0.4936891198158264,0.0049307699970116544,0.13631477910739181,20078,0.001772768819331759,2.6322637647390366,-0.0006934680495760404,127.09876036643982,80500.97730568424
21,0,704000,-0.4991765022277832,0.005128205128205128,0.14504310298328052,20085,0.0008792381623616165,2.6298221945762634,-0.0003278994424817938,114.44137620925903,80424.7831945795
22,0,736000,-0.45719143748283386,0.005721677695407732,0.16208007932450677,20099,0.0019405144676909458,2.628485932946205,-0.0009687431102065602,122.07222485542297,77979.06530137963
23,0,768000,-0.45249292254447937,0.00587210748942523,0.15741955979483196,20095,0.0017000972550140431,2.626355066895485,-0.0006648355424658803,112.88900542259216,77589.43231602329
24,0,800000,-0.44971492886543274,0.005771718578963081,0.16128387673243513,20098,0.0015112678715813671,2.6240101605653763,-0.000302762932733458,112.43851590156555,80291.70518281225
25,0,832000,-0.47147658467292786,0.005664314816655073,0.16087888664390415,20126,0.0019150379004031493,2.6222864910960197,-0.0004626994596037548,103.24253296852112,79033.14075760765
26,0,864000,-0.42078897356987,0.00635582700233378,0.1720893110145233,20139,0.0016203466038423357,2.620728425681591,-0.0003770975563384127,109.78276062011719,80543.45346383976
27,0,896000,-0.4413091242313385,0.006248450285147533,0.1721586265724763,20165,0.0027201412635804445,2.619352124631405,-0.0007825897114344116,99.13840389251709,80648.25592351987
28,0,928000,-0.37463757395744324,0.007222002374356945,0.18785338181019018,20216,0.002521505203709239,2.617512784898281,-0.0006145763798031112,100.47342419624329,77821.68580265864
29,0,960000,-0.4405621588230133,0.006385822484035444,0.1694401886951663,20201,0.001924856044264743,2.6169027388095856,-0.00024933456825237954,83.91229343414307,77892.82670380802
30,0,992000,-0.41287386417388916,0.0067754698318496535,0.1778565766195869,20220,0.0020628307051774753,2.6147632226347923,-0.0004384734143059177,78.51678895950317,80473.03012833644
