iter,stage,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
0,5,192000,8.196771621704102,0.2784166797094561,38.61446951562539,2000,0.11189855219858388,-1.9563761800527573,0.03770772065035999,4581.2470703125,112019.594430448
1,5,384000,8.215774536132812,0.27914063623999635,38.57304994529113,2000,0.012694737341332559,-1.9547579400241375,0.001642671377339866,4513.538597106934,144318.01983758167
2,5,576000,8.257491111755371,0.2802448037667394,38.5386708881706,2000,0.011957374178261187,-1.953997079282999,0.0025325911192339845,3706.3448791503906,144989.03125800512
3,5,768000,8.238998413085938,0.2788333483980144,38.502785605068006,2000,0.009211928769189399,-1.9505482576787472,0.0013439640315482393,3642.7317657470703,144432.6248902115
4,5,960000,8.193719863891602,0.2766406380457435,38.54295790040245,2000,0.009651520069766169,-1.9497072882950306,0.00032688180544937495,4343.893653869629,145118.96905054682
5,5,1152000,8.266117095947266,0.28047397209168895,38.52700911229476,2000,0.008916803371646286,-1.9465984255075455,0.00018459634702594485,3802.536781311035,145431.7569571179
6,5,1344000,8.301475524902344,0.2804375151390559,38.553731905917324,2000,0.009218144624183576,-1.939843688160181,0.0003428013234270111,3775.9798736572266,143654.18845353398
7,5,1536000,8.137925148010254,0.275781262667806,38.56789616588503,2000,0.011180453192287434,-1.9330270662903786,0.0013460603549901862,4516.885795593262,144634.0026808299
8,5,1728000,8.155914306640625,0.27571355392622837,38.57432711993655,2000,0.012085772918537258,-1.9268035888671875,0.0021475950338754046,4552.387397766113,145999.98735870808
9,5,1920000,8.106060028076172,0.27388543119195674,38.52887510927394,2000,0.012090491331473458,-1.9220736175775528,0.0026053465830955247,4274.800537109375,143809.4844675049
10,5,2112000,8.185361862182617,0.2772708472220984,38.58383456865946,2000,0.009412331002609183,-1.9178565703332424,0.000524699351444724,3995.868263244629,143597.07626161625
11,5,2304000,8.285802841186523,0.2804114708111835,38.56417328864336,2000,0.01320235289177314,-1.9151627607643604,0.0017471740816290549,3237.9704055786133,143780.56680531072
12,5,2496000,8.154731750488281,0.27617709485881886,38.567722088346876,2000,0.013469291084911674,-1.9106643311679363,0.0027084500561613822,3783.9312896728516,144526.70470266088
13,5,2688000,8.184769630432129,0.2771354306223657,38.58168195001781,2000,0.011604297792655415,-1.9034220986068249,0.0010289361043760437,4174.957382202148,142889.18330998553
14,5,2880000,8.22280216217041,0.2779323049071536,38.612547432382904,2000,0.010025285960136292,-1.9025131836533546,0.000859718647916452,4216.315589904785,144303.8535158532
15,5,3072000,8.190523147583008,0.2765729319944512,38.62424327308933,2000,0.01180603417645519,-1.8988223224878311,0.000528240212588571,4208.354774475098,145359.5694950077
16,5,3264000,8.31719970703125,0.2812604305812177,38.545759136478104,2000,0.011784058132208883,-1.895959708839655,0.001339646457836352,3325.6106033325195,142585.27983313255
17,5,3456000,8.300875663757324,0.2799687637137443,38.53214640787337,2000,0.011575609874795192,-1.8933610320091248,0.0017287747177761048,3445.037269592285,144107.5425593013
18,5,3648000,8.253570556640625,0.27989584554537333,38.57843130795906,2000,0.010030042373614075,-1.8919343762099743,0.0009862179940682836,3911.221824645996,143298.63507531222
