iter,stage,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
0,5,192000,0.6582686901092529,0.26059897047889535,38.3664519401888,2000,0.0045283364084316435,5.5066301971673965,-0.0006192807688876201,14002.093826293945,98132.28115674043
1,5,384000,0.6802086234092712,0.26097396955204505,38.36638328681389,2000,0.003753074472585771,5.487304702401161,-0.0003361375827353186,12038.450820922852,128423.9567630341
2,5,576000,0.7528697848320007,0.26300522011842986,38.334594992920756,2000,0.003906896371607828,5.47539584338665,-6.782917739656114e-05,10845.941177368164,128479.83733208833
3,5,768000,0.8032422065734863,0.2629427224370981,38.308203543536365,2000,0.004746095459471689,5.455735862255096,-0.00040066055044007953,8796.495361328125,127186.98568489126
4,5,960000,0.8284090757369995,0.26090626169146464,38.33978626752893,2000,0.006131885933243514,5.434151127934456,0.0006840880851086695,7775.042236328125,128897.65011048297
5,5,1152000,0.8607060313224792,0.2615312624602666,38.29850880553325,2000,0.006034271098479316,5.417387366294861,0.0006603690869724232,6566.538131713867,129194.61697598647
6,5,1344000,0.9220319986343384,0.2585989699558316,38.328718016544975,2000,0.010910476019605993,5.402849972248077,0.0041823705923889065,5155.395568847656,128965.16480414972
7,5,1536000,0.9834630489349365,0.26145313974302553,38.340423403928675,2000,0.009767443605388205,5.3856645077466965,0.002473263135925663,4164.794960021973,128374.5822260585
8,5,1728000,1.0558388233184814,0.25721876328801346,38.358564580480255,2000,0.008443114104137443,5.365917950868607,0.0012513108977145748,3339.2391510009766,128960.4188795411
9,5,1920000,1.1172641515731812,0.2578906365900669,38.34787328789631,2000,0.007658385120603878,5.34527063369751,0.0011278688413085547,2761.245361328125,128668.67971836918
10,5,2112000,1.1934949159622192,0.25698438660401735,38.34679573401809,2000,0.006386684766504912,5.3166574984788895,0.00046787643077550456,2334.9148559570312,128097.53765014054
11,5,2304000,1.3137545585632324,0.264026051299273,38.3758877919366,2000,0.020098816624687377,5.294065415859222,0.010943298693746328,2637.3225708007812,136386.7358964994
12,5,2496000,1.2975083589553833,0.2605729282986431,38.36641311521331,2000,0.008684871636059445,5.276952028274536,0.0007337196179832972,1953.493824005127,128476.40687724433
13,5,2688000,1.3634289503097534,0.26159897001222515,38.412819231549896,2000,0.022738449747518957,5.254325449466705,0.014591985731385648,2370.0631103515625,135941.72702061222
14,5,2880000,1.3973051309585571,0.25831772060761676,38.38096763379872,2000,0.007071927489674029,5.235736161470413,-0.0010318983877368737,1723.9240036010742,128211.0244902556
15,5,3072000,1.4732917547225952,0.25971355455779604,38.40416548587382,2000,0.00820418917690404,5.195756584405899,0.0009497716872033379,1535.1923599243164,128482.61926311802
16,5,3264000,1.5661722421646118,0.2651770951263946,38.33893862956514,2000,0.032168879787592836,5.1662182211875916,0.020352119900053367,1448.1838989257812,135376.1403967234
17,5,3456000,1.5632147789001465,0.2584270949925364,38.32264896482229,2000,0.01075766247297482,5.142770081758499,0.0018851089889722061,1223.931484222412,128380.8315519341
18,5,3648000,1.689365029335022,0.25628126093336806,38.352722415079675,2000,0.009065551080838001,5.091910928487778,0.0005167425683794136,1123.3249034881592,127518.79058648659
19,5,3840000,1.775633454322815,0.25198438670546847,38.31837936490774,2000,0.008629338823743941,5.03609099984169,0.00016963381699497404,1014.5389003753662,128085.48271512015
20,5,4032000,1.92109215259552,0.2610729315310891,38.411770045757294,2000,0.006939449484052604,4.983850330114365,-0.0017917967059020157,855.9303302764893,127114.4184210585
21,5,4224000,2.007275104522705,0.25615105248895514,38.39604884261886,2000,0.009731924947312412,4.924467816948891,0.00026585671002976596,836.3611736297607,127857.04142255946
22,5,4416000,2.1216354370117188,0.25359896919811337,38.3235220015049,2000,0.010444907764244518,4.876818045973778,0.0007771084974592668,718.7711086273193,127043.14961829348
23,5,4608000,2.2477972507476807,0.2499687618619646,38.38499386732777,2000,0.008449164081151442,4.81511814892292,-0.0013277339457999915,682.1330242156982,127690.7540217448
24,5,4800000,2.37164306640625,0.2524948033981976,38.419873962799706,2000,0.006112274474367345,4.752567529678345,-0.003665997766347573,627.2187385559082,126287.61861103847
25,5,4992000,2.5010762214660645,0.2518698039851491,38.36787947639823,2000,0.0052850165799706375,4.693783640861511,-0.0033613513709269682,589.175365447998,128482.91734913738
26,5,5184000,2.6352388858795166,0.25036980287707894,38.35230311999718,2000,0.007425050859776093,4.640885815024376,-0.0008237738438765518,569.4433670043945,128522.46102606504
27,5,5376000,2.7051308155059814,0.2502552201143165,38.390977477033935,2000,0.01790342896518996,4.6095685958862305,0.007826017592378776,577.8319187164307,128472.39315922758
28,5,5568000,2.7595162391662598,0.24900001216762271,38.33758904164036,2000,0.05879972693510355,4.594128847122192,0.037529658642597497,551.1043853759766,135828.73364620155
29,5,5760000,2.8004562854766846,0.2529843868602863,38.43486680959662,2000,0.018266293343932677,4.5854378789663315,0.008631009644886944,516.8082942962646,127202.69739260894
30,5,5952000,2.843196153640747,0.25096876136619056,38.4290067354838,2000,0.007155560223327487,4.5579831302165985,-0.0002316742429684382,537.4157047271729,128270.67275462717
31,5,6144000,2.919475793838501,0.2515573031105305,38.38972023439904,2000,0.0037496945724415157,4.5164263397455215,-0.0022072391448091366,513.8752145767212,128033.48698871545
32,5,6336000,2.9694533348083496,0.24592188680495988,38.33238309249282,2000,0.006669285703334027,4.474725633859634,0.00048278242684318684,532.8654527664185,127263.1096866673
33,5,6528000,3.0196785926818848,0.24736980352827231,38.33976578619331,2000,0.018924474809338183,4.44936791062355,0.010840589179679228,536.044810295105,127989.04354040355
