iter,stage,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
124,6,24000000,0.1706337332725525,0.006317708643715984,37.47977654760083,2000,0.002330507694239107,1.844822220504284,0.00012415839501045411,538.0624084472656,156829.752936353
125,6,24192000,0.19656233489513397,0.007583333672300796,37.277817818025746,2000,0.0023186098538863008,1.8460486754775047,-7.841244951123372e-06,634.4318504333496,157167.86802128103
126,6,24384000,0.22533728182315826,0.009057292118692809,37.699051999797426,2000,0.0023551133656243717,1.8526837192475796,-0.00010698743608372752,698.2862796783447,155363.31784900802
127,6,24576000,0.20202235877513885,0.007864583694148072,37.485838953095175,2000,0.0015930189200201615,1.859030805528164,8.78308401297545e-06,659.0474262237549,157692.0290565925
128,6,24768000,0.1984512060880661,0.007682292046714186,37.3429910565416,2000,0.001989473951876183,1.8659541420638561,2.7879663321073167e-05,658.5967044830322,157775.3464495644
129,6,24960000,0.21612007915973663,0.008593750373014094,37.666804003839694,2000,0.002415000476015848,1.8705767467617989,-2.9951754981993872e-05,698.4428272247314,157827.6630705373
130,6,25152000,0.2641640305519104,0.010979167198456707,37.586665464254715,2000,0.0021510661465420074,1.875505730509758,-0.00014084752456255956,834.2518291473389,157487.20296116694
131,6,25344000,0.23700909316539764,0.0096197920981164,37.45710610225797,2000,0.001870897015182739,1.8756856210529804,-0.0002569509802015091,778.3490371704102,154747.0300493336
132,6,25536000,0.22313924133777618,0.008927083740369804,37.50641733951246,2000,0.00215132696861959,1.8764311484992504,-0.00013120863877702504,712.5815620422363,156372.60347411246
133,6,25728000,0.14242438971996307,0.004885416862331719,37.40151471986125,2000,0.0019930202908484108,1.8799374401569366,1.482059712998307e-05,519.6696586608887,158266.91907457655
134,6,25920000,0.2186318337917328,0.008692708733481899,37.487312433620296,2000,0.0024691488177098412,1.8854331597685814,-3.121515078419179e-06,698.021333694458,156026.90032432706
135,6,26112000,0.18663352727890015,0.007104167015010414,37.6112415821602,2000,0.002387768075557687,1.8891397006809711,-0.00018403598869554116,644.2699680328369,156536.01708615007
136,6,26304000,0.19842517375946045,0.007661458648726693,37.24087322254976,2000,0.002053036918286428,1.8956527188420296,9.092254458664684e-05,633.469259262085,157909.18956013117
137,6,26496000,0.20823417603969574,0.008229167033277918,37.678856622738145,2000,0.002378433732492946,1.9028458409011364,-0.0001389811404806096,689.580810546875,157868.81234315346
138,6,26688000,0.19241221249103546,0.00739583364277981,37.512536719441414,2000,0.001884398581261242,1.906223863363266,7.406220265693264e-05,656.8231620788574,156319.98448866443
139,6,26880000,0.20864032208919525,0.008197917023911335,37.450445811885096,2000,0.0021985925944730603,1.9092856831848621,8.111512033792678e-05,698.3465843200684,156275.12394748174
140,6,27072000,0.21280786395072937,0.008406250362289333,37.571627453279994,2000,0.0024908777548310656,1.914328921586275,-7.0214871357165975e-06,710.4695358276367,157401.83945273675
141,6,27264000,0.18503610789775848,0.0069895836089320556,37.3375634358575,2000,0.0020229170914814556,1.9201269000768661,-0.00012424755163920054,641.6117839813232,158351.93821606907
142,6,27456000,0.1718970537185669,0.006364583699905779,37.233645045741774,2000,0.0021147097050949622,1.924574427306652,3.316569120670465e-05,609.0878715515137,157469.32426901016
143,6,27648000,0.2373163253068924,0.009630208780436078,37.35204957425594,2000,0.002444009926221042,1.930620413273573,-0.000289420891476766,820.8890800476074,155301.17792355627
144,6,27840000,0.2112920582294464,0.008328125420424234,37.35405175884565,2000,0.0018868781169816581,1.9320702366530895,-0.00011119226746814093,720.6537818908691,156817.13411506492
145,6,28032000,0.2020927369594574,0.007854167067610737,37.303836282808334,2000,0.0016591345942506448,1.9393399134278297,-4.04189142955147e-06,694.4945640563965,158318.41540958206
146,6,28224000,0.16989557445049286,0.006260416968264811,37.48331653575102,2000,0.002187047849409282,1.9463792070746422,1.7780836060410365e-05,598.4428215026855,157380.7994860508
147,6,28416000,0.17918163537979126,0.006708333628315207,37.353917226816215,2000,0.0024102423163155132,1.9522950425744057,-4.349993105279282e-05,612.3629779815674,157839.9498964459
148,6,28608000,0.18712259829044342,0.007093750339360365,37.17947771338125,2000,0.002092208029086275,1.9574370980262756,7.375876020887517e-05,647.208459854126,157325.24623053303
149,6,28800000,0.1915161907672882,0.007343750273018183,37.217483357836805,2000,0.0022040991133083785,1.9624625742435455,-5.271203917800449e-06,661.2862186431885,155587.58648290526
150,6,28992000,0.176608607172966,0.006609375355158893,37.47794334962964,2000,0.0024190375101946606,1.9676238484680653,-0.00016951189934388822,632.8567867279053,157591.89330527515
151,6,29184000,0.2030356228351593,0.00788541707333934,37.267607426736504,2000,0.002204922439319489,1.9728793911635876,-0.0002421773551759543,691.2680568695068,157351.61135934797
152,6,29376000,0.20648348331451416,0.008062500405382403,37.27293639692167,2000,0.0023944285252485618,1.9743703305721283,-0.00019683468849507335,727.3858661651611,156941.31653649124
153,6,29568000,0.2315695583820343,0.009333333716009898,37.33761649330457,2000,0.0021864856697235762,1.9755954816937447,-8.142975548253162e-05,801.0277767181396,157217.85797840706
154,6,29760000,0.20253312587738037,0.00791145870789478,37.333082665378846,2000,0.0020233518182509822,1.9783709943294525,-2.8805848842239357e-05,704.3499488830566,158593.84210716572
155,6,29952000,0.21387504041194916,0.008437500358922989,37.16007614430661,2000,0.0021337040997689957,1.9837707802653313,-2.3208470793179004e-05,738.572208404541,156505.82997155917
156,6,30144000,0.18536897003650665,0.007041666972630385,37.45754925472041,2000,0.0020283424036521562,1.9904175736010075,-0.00015563004308205564,677.2909412384033,154685.52610022572
157,6,30336000,0.23829808831214905,0.009682292059854566,37.269398748874664,2000,0.0018170075461336334,1.9962205477058887,3.2334866091332515e-05,852.8704662322998,157474.83744039075
158,6,30528000,0.2051137536764145,0.008015625351011598,37.25453020057952,2000,0.0016871091429505518,1.9998548217117786,-4.422931851877365e-06,749.3227672576904,156669.94123288535
159,6,30720000,0.22369512915611267,0.008927083773717944,37.239263475872576,2000,0.0014367459255311891,2.000235613435507,4.5298247641767375e-06,789.3182411193848,157019.42855053904
160,6,30912000,0.24555006623268127,0.010031250481915777,37.30113036340723,2000,0.0017339202388266131,2.0049366876482964,-0.0001423027774762886,872.9073867797852,157356.54536393814
161,6,31104000,0.20418681204319,0.007968750403354838,37.47081416818158,2000,0.002112918552938936,2.007705606520176,-0.00012640590966839227,717.5505065917969,154607.39320299638
162,6,31296000,0.21079885959625244,0.008296875380741161,37.43125272293886,2000,0.0018938210295915874,2.0102569237351418,-4.763511469718651e-05,774.7659912109375,157775.47596994456
163,6,31488000,0.1760825216770172,0.006562500291086811,37.36845881662642,2000,0.0023158378581374563,2.0149204581975937,-0.00015690948202973232,661.4909782409668,156990.5321852503
164,6,31680000,0.1941906362771988,0.007484375333660864,37.38877677669128,2000,0.0020155282875490834,2.016819916665554,-5.746144779550377e-06,694.7807636260986,156945.67396092642
165,6,31872000,0.23339460790157318,0.009442708776987274,37.484764356787004,2000,0.002267634929871444,2.0194092094898224,-0.00019284936342955916,823.7747135162354,154797.47312693502
166,6,32064000,0.20305755734443665,0.007911458720021377,37.31123030434052,2000,0.0022972401421393444,2.023769073188305,-9.564874744683038e-05,754.0465564727783,158176.31240106147
167,6,32256000,0.2240820825099945,0.008958333690316067,37.3095239965866,2000,0.0023742970025893255,2.028368204832077,-0.00018566184849078127,815.961124420166,158117.92106845023
