iter,stage,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
0,0,32000,3.298870086669922,1.0,22.874901447296143,1000,0.05989403313444928,1.2587081640958786,0.035310874809511006,2107.162353515625,39886.42952324421
1,0,64000,2.6642603874206543,1.0,22.145656096875367,796,0.028566897015087314,1.2607339024543762,0.017586619534995407,2085.0703887939453,99068.44332720601
2,0,96000,1.0691555738449097,1.0,22.135597959741368,308,0.0034420966372708793,1.2654645033180714,0.0005273858732834924,370.9537477493286,83166.87137086161
3,0,128000,2.810572862625122,1.0,22.133039276514733,896,0.004737786598969251,1.269713845103979,0.000936434944655673,1551.519546508789,82624.77105070242
4,0,160000,3.268993854522705,1.0,22.139114798615946,993,0.0015797946657949077,1.2708087153732777,-0.0005653850957969553,1979.502098083496,81971.81269358355
5,0,192000,0.5544034242630005,1.0,22.148475632412744,131,0.0032679468439055226,1.2743652276694775,0.0004477709426282672,237.8752040863037,80708.17264813167
6,0,224000,2.735865831375122,1.0,22.15341002756058,876,0.005179904355987673,1.2803276740014553,0.001633133793802699,960.2723712921143,83718.39084063492
7,0,256000,3.2607030868530273,1.0,22.16432840538025,1000,0.0022594501255189248,1.2815818786621094,0.0001955431143869646,1491.142765045166,81926.441906676
8,0,288000,0.9845678210258484,1.0,22.161935527508074,260,0.0033442612930957693,1.2842904068529606,-0.0005236660217633471,383.708119392395,82555.73847113321
9,0,320000,2.3454248905181885,1.0,22.16790566315522,740,0.004692852569853131,1.288868598639965,8.022271958907368e-05,486.6638927459717,83226.14412800601
10,1,352000,3.177124261856079,1.0,22.16667414855957,1000,0.003076040078660299,1.2893219031393528,-0.00031799535418031155,1095.8772945404053,84019.6650302816
11,1,384000,1.9182648658752441,1.0,22.158256557960986,561,0.003073869597390512,1.2891469709575176,-0.0002812944931065431,647.4416408538818,82786.33941300971
12,1,416000,1.4741225242614746,1.0,22.17160636212857,454,0.010718360905753798,1.2930434867739677,0.0013655774355356698,147.813246011734,81523.30784184957
13,1,448000,3.0681676864624023,1.0,22.1692623390159,985,0.0337148949066177,1.301646277308464,0.01845197204966098,780.1245803833008,96921.94528522008
14,1,480000,3.1468400955200195,1.0,22.161490405563022,959,0.004410729042778259,1.3045238852500916,0.0010985496301145758,911.5147647857666,81007.77027671997
15,1,512000,0.5790979266166687,1.0,22.169297486348867,153,0.004814092205506312,1.3070854730904102,0.0008736223260257248,108.09998202323914,80055.78627311903
16,1,544000,2.7357373237609863,1.0,22.16977666304992,888,0.005973415760032368,1.313293606042862,0.0010039560293080285,504.54698848724365,81420.29480965571
17,1,576000,3.2427890300750732,1.0,22.16434269332886,1000,0.0020701721383338738,1.3148853294551373,-0.00030157543346831517,703.430212020874,80284.75457024906
18,1,608000,0.8892440795898438,1.0,22.161541775180705,239,0.004023997771092126,1.3163813725113869,-0.0001748101067278185,162.3131718635559,80437.3600446482
19,1,640000,2.3632166385650635,1.0,22.16753473670348,761,0.004164135011000327,1.3162536919116974,-2.2472526325145736e-05,260.6085238456726,81804.3464009447
20,2,672000,3.1432275772094727,1.0,22.162703897476195,1000,0.00286328920343658,1.3137644305825233,-0.0006622201141510686,493.57276916503906,80869.53920839036
21,2,704000,1.7483216524124146,1.0,22.15116902284844,516,0.002795986036990144,1.311710737645626,-0.0006132347152743023,255.35598516464233,81435.11702159961
22,2,736000,1.5752040147781372,1.0,22.17134514610366,505,0.015128343481221235,1.3091785162687302,0.0024218027538154274,89.78947925567627,91966.76276480308
23,2,768000,3.001603364944458,1.0,22.14980548394956,979,0.005280892790993676,1.3046039827167988,0.0006828350437899644,331.2890329360962,80670.41836698126
24,2,800000,3.1197288036346436,1.0,22.132879924079507,961,0.0037124729637434935,1.3044426925480366,-0.0006599541093237349,350.9854688644409,80775.64164056441
25,2,832000,0.5960193872451782,1.0,22.13546028137207,170,0.016319906661675,1.305964469909668,0.0027527384263521526,50.020585695902504,83798.17073724269
26,2,864000,2.6264002323150635,1.0,22.128595604583776,869,0.004975214363017585,1.309081543236971,0.0001779043122951407,186.99315786361694,80585.52637607706
27,2,896000,3.1841344833374023,1.0,22.13041146659851,1000,0.0032212935276256767,1.3096063323318958,-0.0002973662267322652,249.36852884292603,80653.75066848076
28,2,928000,1.1682114601135254,1.0,22.121064689977846,335,0.002290669686604815,1.3111836835741997,0.00032928238942986354,80.24638032913208,83444.75533034262
29,2,960000,2.053900718688965,1.0,22.130143746333335,670,0.00751571048484766,1.3147622123360634,0.0008434215260422206,74.74447417259216,82464.82262706029
30,3,992000,3.0187277793884277,1.0,22.12776468554933,995,0.0046713014074484804,1.3149372935295105,0.0005195909639041929,148.68180894851685,82117.90325082747
31,3,1024000,2.7344777584075928,1.0,22.13071629911099,848,0.0022669803923854506,1.3161014132201672,-0.00013192503320169635,121.78067684173584,79646.6799619385
32,3,1056000,0.7624432444572449,1.0,22.145960754818386,252,0.022061773427063603,1.3142261505126953,0.005036476417444646,24.607394576072693,90188.4955933521
33,3,1088000,2.6551554203033447,1.0,22.134506386650934,900,0.035630574239883576,1.3081773668527603,0.016597484442172572,90.00807189941406,96870.45025950587
34,3,1120000,3.1477065086364746,1.0,22.15227683242019,999,0.0252060103402473,1.3069919347763062,0.01224076934158802,114.69078254699707,96206.12701860382
35,3,1152000,0.9073796272277832,1.0,22.12141676091436,268,0.005668224774330157,1.3047399371862411,0.0007351138815465674,30.78018432855606,81693.64611868547
36,3,1184000,2.1673858165740967,1.0,22.13187182160462,735,0.008037102325586602,1.3010619170963764,0.00027458666590973735,46.53550839424133,82004.61091455474
37,3,1216000,3.056112766265869,1.0,22.13540829064134,998,0.003715204987907783,1.298118732869625,-0.0001625470517865324,65.71569418907166,80846.48860580445
38,3,1248000,2.22428560256958,1.0,22.13054998960789,681,0.003149318231487997,1.2982429191470146,-2.384900926699629e-05,43.19669044017792,80415.60371992
39,3,1280000,1.1626838445663452,1.0,22.139887437647936,387,0.017211468730393486,1.2955059955517452,0.005286180673162259,19.236523866653442,85920.67746001811
40,3,1312000,2.7653377056121826,1.0,22.134444068941434,932,0.1715607498353347,1.2839129269123077,0.03699686675099656,37.820945262908936,97329.82795041584
41,3,1344000,3.1258034706115723,1.0,22.128861623851176,985,0.03040841542836279,1.281877025961876,0.0136733902618289,41.014681816101074,98630.19761864956
42,3,1376000,0.7077717781066895,1.0,22.13282708718743,213,0.021179455113053944,1.2762476553519566,0.0052631800329739535,10.19904351234436,86237.39118445366
43,3,1408000,2.355790853500366,1.0,22.13645326274715,803,0.08615875155944377,1.2657520323991776,0.0171516383998096,29.01147222518921,97481.46550512569
44,3,1440000,3.089506149291992,1.0,22.14507385727402,999,0.00688672670777305,1.2628704458475113,0.0005622340131594683,33.14908653497696,81685.35761961476
45,3,1472000,1.5266077518463135,1.0,22.1457999775872,459,0.00568330923118583,1.2548498548567295,0.000499452770895914,15.389823645353317,79643.85041691709
46,3,1504000,1.6576111316680908,1.0,22.158899218853357,561,0.010690155375807081,1.235565286129713,0.0006521104924104293,15.089241772890091,81572.68485608925
47,3,1536000,2.947072982788086,1.0,22.13311760571538,980,0.005320765908792964,1.221326358616352,-7.331324650294846e-05,19.268954753875732,81852.99861889314
48,3,1568000,2.887857675552368,1.0,22.128438325824675,899,0.004063933692243154,1.212974663823843,-0.0004395359992486192,19.507755309343338,82246.19477574539
49,3,1600000,0.69419926404953,1.0,22.143563597051948,222,0.006790946131135569,1.1981396824121475,0.00016350121950381435,7.9427278488874435,78937.53901408018
50,3,1632000,2.593705177307129,1.0,22.13097766099394,879,0.007086013511638158,1.1822261810302734,0.0005931327134476305,16.660419076681137,81305.79670400788
51,3,1664000,3.134505271911621,1.0,22.132822052001952,1000,0.009641330201295206,1.1675438061356544,0.0012588706013048068,16.22323203086853,81481.28806095548
52,3,1696000,1.1766048669815063,1.0,22.13845250817106,351,0.00535861652463791,1.152983546257019,0.0010697408843043377,7.506906822323799,81128.38777426511
