iter,stage,env_steps,mean_rew,success_rate,mean_depth_mm,ep_done,approx_kl,entropy,pol_loss,val_loss,steps_per_s
0,5,192000,6.975773334503174,0.1983750093756195,38.01610510175427,2000,0.005272638355731031,5.514708608388901,-0.0008495406049746634,5576.176452636719,98224.23565995866
1,5,384000,6.964233875274658,0.19759375821134503,38.01077179362377,2000,0.00517656119923534,5.514331147074699,6.646663314313628e-05,5204.332595825195,130240.36665643108
2,5,576000,7.0857954025268555,0.20231771688486333,38.00637100931878,2000,0.004584389890524718,5.5139667093753815,-0.00022494667246064637,3968.1733779907227,129111.05207510725
3,5,768000,7.108591079711914,0.20204688550317465,37.991897163291775,2000,0.005072476532805015,5.524599060416222,-0.000817664627902559,3925.91512298584,129470.62576593558
4,5,960000,7.069806098937988,0.20106250844279808,38.01473013435801,2000,0.004693299315088856,5.5287818014621735,-0.0008051464626532834,3839.732467651367,129895.2197487437
5,5,1152000,7.091647624969482,0.20163542735584392,37.977820351719856,2000,0.004986738493113083,5.531314522027969,-0.0008222844464853551,3259.5934143066406,129698.92124123655
6,5,1344000,7.161350250244141,0.20356250887743954,38.03913712128997,2000,0.004413417995684239,5.533954858779907,-0.0009380394367326517,2822.825553894043,129171.94597986269
7,5,1536000,7.116197109222412,0.20342709155253638,38.01085448140899,2000,0.00457969758527664,5.538995072245598,-0.0011768771792048938,3189.3453216552734,129802.78071750907
8,5,1728000,7.05742073059082,0.19963021811418002,37.998417034745216,2000,0.005397112674506689,5.538031592965126,-0.0010301732672814978,3162.5673294067383,130011.82033046972
9,5,1920000,7.139586925506592,0.20247917689509146,37.99605682864785,2000,0.005196716862895606,5.5415429919958115,-0.0015336520623350225,2821.5759048461914,129232.42563026358
10,5,2112000,7.191304683685303,0.20431771731819026,38.02986016869545,2000,0.004919332107931648,5.5449507385492325,-0.0016827856197210167,2477.3426361083984,129107.32356183045
11,5,2304000,7.366640090942383,0.21157813400714076,38.063085888822876,2000,0.005357599283466699,5.545086547732353,-0.0016387614133464012,2167.765224456787,129105.1724660634
12,5,2496000,7.332291603088379,0.21083334463764913,38.04315975680947,2000,0.005162809400579137,5.544132575392723,-0.0012035959016429842,2051.723003387451,130200.93235693229
13,5,2688000,7.342422962188721,0.2119375099628087,38.08056629573306,2000,0.004977829060265018,5.545050099492073,-0.001193253566640351,2271.4417266845703,129900.65924724439
14,5,2880000,7.352980613708496,0.21273438545116127,38.08843263052404,2000,0.004698927249448995,5.546061247587204,-0.0018039385530528307,2477.6223068237305,129840.39243378436
15,5,3072000,7.36963415145874,0.21454688454165685,38.09733281036218,2000,0.004737575419700685,5.5369954109191895,-0.0015027770341475843,2688.4419326782227,129598.66869781681
16,5,3264000,7.559654712677002,0.22172396865486613,38.058752600258835,2000,0.004836138212507647,5.54003643989563,-0.0009004655901208025,2065.600643157959,127922.45272684416
17,5,3456000,7.458699703216553,0.21727605137008746,38.04481212235987,2000,0.004934141420021965,5.535079389810562,-0.0013299640904733678,1967.5435409545898,129508.60428937028
18,5,3648000,7.459006309509277,0.2175885526642863,38.065742487708725,2000,0.004740821499115554,5.524370908737183,-0.0007781346909752074,2138.864303588867,128787.27429144064
19,5,3840000,7.398065090179443,0.2142604274686164,38.03034442042311,2000,0.005017944652703589,5.514321759343147,-0.001045718331624812,2271.2880935668945,128544.55905575072
20,5,4032000,7.626825332641602,0.22513021948058545,38.117228054751955,2000,0.004648623978316516,5.516134813427925,-0.0011076193944745683,1899.5699653625488,129669.0035463924
21,5,4224000,7.570971488952637,0.2228750103040511,38.11836536601186,2000,0.004821123892082446,5.518606215715408,-0.0010443318878969876,2249.8804244995117,128423.76580787513
22,5,4416000,7.500635147094727,0.2184010509069291,38.02658412605524,2000,0.00434538489378368,5.512460455298424,-0.0014037856992104025,1892.9610786437988,128329.02544057366
23,5,4608000,7.520809173583984,0.21903646817008848,38.09995485469699,2000,0.005091128752532918,5.5037699937820435,-0.0012224221109136124,1819.6824951171875,128730.58520539253
24,5,4800000,7.605118274688721,0.2240416771674063,38.11823052416245,2000,0.004140468910642084,5.505418211221695,-0.0013985020141262794,2016.3693656921387,129317.60056664243
25,5,4992000,7.602783679962158,0.2231145943521066,38.0856446971496,2000,0.004607572675013216,5.514864876866341,-0.0015096571616766141,1900.5264167785645,128630.89061029517
26,5,5184000,7.606204509735107,0.22349480297634727,38.05855522491038,2000,0.0046410264771257065,5.519137531518936,-0.0011878336927111377,2026.112133026123,129342.54439574773
27,5,5376000,7.628684043884277,0.22476563716494033,38.11338736986121,2000,0.004805325736924715,5.5200070440769196,-0.001797430049009563,1894.1996040344238,128265.17019747362
28,5,5568000,7.6415910720825195,0.22476563718737452,38.05485571424166,2000,0.0042369550166962075,5.520152702927589,-0.0011119844230051967,1752.752628326416,128983.14487004504
29,5,5760000,7.737462043762207,0.22972917744543034,38.142841866860785,2000,0.004323927488003393,5.512528419494629,-0.0013360161215132393,1664.0255432128906,128807.36291846096
30,5,5952000,7.738872528076172,0.23003126026621126,38.125321174661316,2000,0.00397625002254548,5.507160767912865,-0.0016828715729388932,1960.6938743591309,127382.84692209109
31,5,6144000,7.7815937995910645,0.23173959463262386,38.0991500398765,2000,0.003970614285021538,5.5145086497068405,-0.0012970753037109262,1569.9549407958984,127603.42497556821
32,5,6336000,7.677359104156494,0.22688021927630567,38.0283536699911,2000,0.003982852842268285,5.510193690657616,-0.0012050697532686172,1855.260383605957,127783.20727044587
33,5,6528000,7.768033027648926,0.23246355104674876,38.04682156971345,2000,0.00562441244900401,5.506069108843803,-0.000809676967037376,1739.50341796875,128509.61559046988
34,5,6720000,7.674240589141846,0.2261510521529999,38.02825037762523,2000,0.0041534814346038465,5.503253161907196,-0.001763735441272729,1905.9666862487793,128604.14540963132
35,5,6912000,7.632467269897461,0.22479688670136966,38.06197929941118,2000,0.00469496561828904,5.5070895701646805,-0.0006592358276975574,1912.4221954345703,127813.06861593285
36,5,7104000,7.7212395668029785,0.22761459373214166,38.0329617621998,2000,0.004617558835889213,5.507327437400818,-0.0009712471420471047,1737.7595024108887,128454.68926448285
37,5,7296000,7.765083312988281,0.22972917904068405,38.003051202744246,2000,0.0037869805726416725,5.504262253642082,-0.001214306633301021,1705.0253067016602,127669.7096938486
38,5,7488000,7.852994918823242,0.23525522036895077,38.07898170811435,2000,0.005039053115081821,5.502869710326195,-0.0007486545991923776,1672.141040802002,129246.45801138204
39,5,7680000,7.859189987182617,0.23497917758625894,38.061834040408336,2000,0.004732820045086558,5.495578691363335,-0.0009449603949178709,1617.156650543213,127658.991090148
40,5,7872000,7.7762837409973145,0.23116667748521044,38.07934288183848,2000,0.004208212139497243,5.494835659861565,-0.0014245229685911909,1728.7361602783203,129344.79472454978
41,5,8064000,7.930019378662109,0.23733334322726782,38.066329701182745,2000,0.004816057544579963,5.4980059415102005,-0.0007906675257345341,1336.3535690307617,127799.41796064739
42,5,8256000,7.86334753036499,0.236020844951175,38.035264956454434,2000,0.004714805921772494,5.498782157897949,-0.00101165717069307,1768.093650817871,128890.89385734306
43,5,8448000,7.88967752456665,0.23605209324765988,38.04514956691613,2000,0.0043599541543080725,5.501278758049011,-0.0011333646532420971,1793.4270668029785,128417.73673237923
44,5,8640000,7.873722076416016,0.23491667664347915,38.05510532607635,2000,0.004101962280823504,5.49665729701519,-0.0014322757397167152,1742.0515518188477,128121.01149271907
45,5,8832000,7.850201606750488,0.23440105245875506,38.097634721547365,2000,0.004039747158914302,5.49760265648365,-0.0007330414152875164,1715.1707191467285,127861.8049166379
46,5,9024000,7.842691898345947,0.23440105219378893,38.124313700944185,2000,0.003488518332676903,5.503305718302727,-0.0007576223248406677,1804.3261642456055,128925.3256833676
47,5,9216000,7.922445774078369,0.23795834397181656,38.14435809478164,2000,0.0036791696268725638,5.504219025373459,-0.001231625530635938,1611.898235321045,127942.66829243387
48,5,9408000,7.96254825592041,0.23873438673520772,38.16591955410937,2000,0.00418982305407796,5.497712358832359,-0.0014588840166283035,1564.104232788086,128227.93018792817
49,5,9600000,7.836335182189941,0.23354167870396245,38.04685791643957,2000,0.003814561623740397,5.494220241904259,-0.0009143098998265486,1776.5654411315918,128453.27478252946
50,5,9792000,8.022684097290039,0.2430312626062611,38.19078275064627,2000,0.003914717715272367,5.492253795266151,-0.0008942719323385973,1798.8997383117676,127845.67288507672
51,5,9984000,7.903935432434082,0.23619271963373953,38.05308005337914,2000,0.004840809170784874,5.485653325915337,-0.0007721723832219141,1593.1386909484863,128002.89260923938
52,5,10176000,7.841352939605713,0.2338385515910583,38.0188907229652,2000,0.004549412382349453,5.476225286722183,-0.0012192994181532413,1766.66019821167,128623.6141005813
53,5,10368000,8.008977890014648,0.24199480334330778,38.149347081780434,2000,0.00390773292921464,5.471147641539574,-0.0013739764308411395,1586.1198463439941,128205.0707610779
54,5,10560000,7.980846405029297,0.24081772141047017,38.18324861830721,2000,0.004125675689800122,5.465559482574463,-0.0011896393766335223,1860.421230316162,128757.0601827369
55,5,10752000,7.844980239868164,0.23403126078665082,38.06834997981787,2000,0.0043831094228662555,5.4617462158203125,-0.0008670235174577101,1784.8351974487305,126979.6872309049
56,5,10944000,8.029692649841309,0.24299480378067528,38.20293213613331,2000,0.003970467629221576,5.455897271633148,-0.0014764699990337249,1580.8603897094727,127296.2551272522
57,5,11136000,7.922940254211426,0.2362656364778862,38.08136682088176,2000,0.004465992480885084,5.451317697763443,-0.0009956027770385845,1521.286361694336,128643.68307681043
58,5,11328000,8.000482559204102,0.24034376283755896,38.1484831298391,2000,0.0051072860723846425,5.450437322258949,-0.0011839331600640435,1376.5560874938965,128453.10909423459
59,5,11520000,8.092347145080566,0.2452239706490218,38.18828670680523,2000,0.0044013743225659735,5.450888469815254,-0.001640685464735725,1384.3433227539062,128755.49734462178
60,5,11712000,8.04694652557373,0.244286469446403,38.21678220729033,2000,0.004345813086731751,5.443198025226593,-0.001469030473458588,1819.4807472229004,128522.23166699911
61,5,11904000,7.953937530517578,0.2378906350077159,38.11487213087579,2000,0.004565021354656591,5.439364954829216,-0.0013309067468298963,1508.2381706237793,127416.16325559828
62,5,12096000,8.075407028198242,0.24394272065304298,38.2162140297393,2000,0.004593390593906711,5.439217299222946,-0.0005748564599343808,1639.3285789489746,127684.78516584505
63,5,12288000,8.034972190856934,0.24131251264467815,38.16455179825425,2000,0.004308939803318937,5.439882710576057,-0.0014078410058573354,1430.4446067810059,127603.81270518352
64,5,12480000,8.081360816955566,0.2445625112674558,38.237641206011176,2000,0.00424575489182219,5.437785714864731,-0.0008334366839335416,1501.7594833374023,127160.85138523704
65,5,12672000,8.01840591430664,0.2406406385895631,38.1269238392512,2000,0.003580335334714621,5.432853013277054,-0.0011073705682065338,1397.9584655761719,126974.95984505843
